排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"261,250,359","69,924",19.7,21.3,19.65,21.0,+,1.5,20.95,21.0
2,"=""00632R""",元大台灣50反1,"216,600,746","8,530",5.37,5.38,5.33,5.34,-,0.07,5.34,5.35
3,2618,長榮航,"178,163,412","40,369",28.6,29.9,28.6,29.7,+,1.2,29.7,29.75
4,"=""00878""",國泰永續高股息,"145,267,925","65,093",16.97,17.1,16.96,17.03,X,0.0,17.03,17.04
5,3481,群創,"126,348,217","25,638",13.3,13.6,13.2,13.6,+,0.5,13.55,13.6
6,1605,華新,"99,790,399","40,805",54.8,56.9,54.3,56.3,+,2.1,56.3,56.4
7,2409,友達,"80,995,009","23,829",17.5,18.0,17.4,17.95,+,0.7,17.9,17.95
8,"=""00637L""",元大滬深300正2,"63,173,443","7,177",16.63,16.94,16.52,16.89,+,0.37,16.89,16.9
9,2303,聯電,"56,382,709","18,795",50.4,50.5,49.7,50.1,+,0.2,50.1,50.2
10,2344,華邦電,"47,159,717","16,549",22.6,23.5,22.55,23.4,+,1.05,23.4,23.45
11,2201,裕隆,"47,087,759","27,616",78.9,83.1,78.4,81.5,+,3.6,81.5,81.6
12,1513,中興電,"41,028,551","25,782",87.8,88.8,87.1,87.8,+,1.3,87.7,87.8
13,2317,鴻海,"39,872,101","18,244",103.0,103.5,102.5,103.5,+,1.0,103.0,103.5
14,6116,彩晶,"38,912,827","8,324",12.25,12.95,12.25,12.95,+,0.8,12.9,12.95
15,2731,雄獅,"38,021,260","23,727",132.5,138.5,131.0,137.0,+,8.5,136.5,137.0
16,3037,欣興,"34,635,533","21,627",139.5,140.5,135.5,138.5,+,1.0,138.0,138.5
17,2886,兆豐金,"33,797,080","11,734",33.25,34.1,33.2,33.4,,0.0,33.35,33.4
18,2330,台積電,"33,509,968","27,033",528.0,531.0,524.0,528.0,+,3.0,528.0,529.0
19,"=""00671R""",富邦NASDAQ反1,"33,118,123","1,217",5.73,5.73,5.71,5.72,-,0.1,5.71,5.72
20,"=""0056""",元大高股息,"31,021,361","18,749",27.07,27.35,27.07,27.33,+,0.28,27.32,27.33
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
