排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"364,337,927","13,699",3.62,3.63,3.6,3.6,-,0.09,3.6,3.61
2,2883,凱基金,"341,952,699","59,199",14.2,15.1,14.2,15.1,+,1.0,15.05,15.1
3,2609,陽明,"320,668,936","160,350",82.0,84.5,80.5,83.7,+,3.3,83.6,83.7
4,"=""00940""",元大台灣價值高息,"162,477,322","22,779",9.88,9.93,9.85,9.91,+,0.07,9.91,9.92
5,2615,萬海,"146,593,520","76,083",93.2,96.8,90.0,96.8,+,8.8,96.8,0.0
6,2312,金寶,"144,971,740","38,010",17.2,18.7,16.9,18.25,+,1.25,18.25,18.3
7,2618,長榮航,"135,892,513","35,720",35.7,36.75,35.5,36.65,+,1.0,36.6,36.65
8,2317,鴻海,"122,671,053","78,146",181.5,183.0,177.5,177.5,+,2.0,177.5,178.0
9,"=""00929""",復華台灣科技優息,"113,868,156","27,758",20.66,20.71,20.56,20.6,+,0.06,20.6,20.61
10,"=""00919""",群益台灣精選高息,"95,478,771","25,993",26.0,26.05,25.85,26.0,+,0.17,26.0,26.01
11,"=""00936""",台新永續高息中小,"91,301,157","23,483",19.17,19.19,18.9,18.91,-,0.22,18.9,18.91
12,2367,燿華,"84,219,219","35,918",37.2,38.3,36.85,37.5,+,0.65,37.5,37.55
13,"=""00665L""",富邦�琤肭磪囓�2,"74,716,328","4,709",7.15,7.27,7.06,7.06,-,0.08,7.06,7.07
14,2891,中信金,"71,254,886","16,810",36.25,37.1,36.25,36.85,+,0.55,36.8,36.85
15,2888,新光金,"69,641,304","10,443",9.27,9.43,9.25,9.38,+,0.1,9.38,9.39
16,2330,台積電,"67,300,344","112,332",893.0,899.0,885.0,894.0,+,40.0,893.0,894.0
17,2354,鴻準,"58,710,115","37,941",71.2,71.9,68.0,68.5,-,0.8,68.5,68.6
18,2610,華航,"53,540,937","15,641",22.35,23.0,22.2,23.0,+,0.75,22.95,23.0
19,"=""00680L""",元大美債20正2,"49,637,848","5,036",8.74,8.76,8.7,8.73,+,0.12,8.72,8.73
20,"=""00918""",大華優利高填息30,"49,172,342","11,672",25.47,25.5,25.24,25.3,+,0.04,25.3,25.31
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
