排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"665,192,405","134,736",24.45,25.9,24.3,24.65,+,0.65,24.6,24.65
2,2344,華邦電,"459,437,362","123,198",31.8,34.3,31.8,34.3,+,3.1,34.3,0.0
3,2603,長榮,"388,104,373","115,625",52.5,52.7,49.0,50.0,-,2.3,50.0,50.1
4,2610,華航,"340,561,220","70,816",16.5,17.0,16.0,16.2,-,0.05,16.2,16.25
5,2409,友達,"333,054,247","74,212",24.0,25.5,24.0,24.6,+,1.25,24.6,24.65
6,6116,彩晶,"229,577,592","46,200",16.65,17.7,16.65,17.15,+,0.65,17.1,17.15
7,2303,聯電,"214,576,819","75,159",55.0,55.2,53.0,53.0,-,1.0,52.9,53.0
8,1314,中石化,"209,958,833","34,444",11.65,12.15,11.6,11.7,+,0.35,11.7,11.75
9,"=""00677U""",期富邦VIX,"192,240,202","7,709",1.83,1.89,1.83,1.86,+,0.02,1.86,1.87
10,2014,中鴻,"187,333,600","61,447",27.4,27.4,25.35,26.8,+,1.85,26.75,26.8
11,2337,旺宏,"165,367,941","62,086",46.25,49.15,45.7,47.7,+,1.85,47.7,47.75
12,2002,中鋼,"109,947,901","32,487",28.25,28.4,27.45,27.95,-,0.2,27.95,28.0
13,1440,南紡,"108,661,558","29,440",22.7,23.4,21.9,22.1,+,0.55,22.1,22.15
14,2618,長榮航,"91,863,849","20,593",16.2,16.3,15.7,15.8,-,0.15,15.8,15.85
15,"=""00632R""",元大台灣50反1,"85,581,538","6,160",5.91,5.96,5.9,5.94,+,0.02,5.94,5.95
16,2888,新光金,"83,392,848","9,715",9.15,9.19,9.06,9.09,+,0.09,9.09,9.1
17,2317,鴻海,"81,190,769","48,261",123.0,123.0,120.0,120.0,-,2.5,120.0,120.5
18,2027,大成鋼,"76,181,144","31,693",40.1,40.5,38.0,38.5,-,0.85,38.5,38.55
19,3576,聯合再生,"73,897,179","22,587",15.95,16.15,15.35,15.55,-,0.25,15.5,15.55
20,3006,晶豪科,"71,020,343","41,163",139.5,145.0,130.0,131.5,-,4.5,131.5,132.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
