排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2356,英業達,"279,515,419","132,305",69.0,70.7,61.5,63.6,-,1.9,63.6,63.7
2,"=""00878""",國泰永續高股息,"181,403,336","67,137",21.61,21.72,20.84,20.96,-,0.47,20.96,20.97
3,3706,神達,"180,622,334","88,697",52.4,54.8,50.0,51.1,+,0.7,51.1,51.2
4,2324,仁寶,"163,537,560","65,652",34.0,34.3,31.05,31.1,-,3.35,31.1,31.15
5,2618,長榮航,"127,912,453","44,296",37.6,37.7,35.3,36.1,-,1.3,36.1,36.15
6,2353,宏��,"117,698,021","51,667",40.5,41.0,36.3,36.3,-,4.0,0.0,36.3
7,"=""00632R""",元大台灣50反1,"110,487,390","4,355",4.68,4.74,4.68,4.73,+,0.03,4.73,4.74
8,2312,金寶,"97,330,774","31,273",17.9,17.95,16.2,16.3,-,1.4,16.3,16.35
9,3037,欣興,"97,121,697","67,104",206.0,208.0,197.0,203.0,+,3.0,202.5,203.0
10,"=""0056""",元大高股息,"91,098,088","46,746",35.29,35.5,34.24,34.36,-,0.75,34.36,34.37
11,2610,華航,"90,318,981","30,383",25.15,25.2,24.0,24.5,-,0.55,24.5,24.55
12,"=""00929""",復華台灣科技優息,"79,796,292","26,020",16.6,16.65,16.26,16.29,X,0.0,16.28,16.29
13,2382,廣達,"76,797,727","50,942",208.0,210.0,196.5,198.0,-,3.5,197.5,198.0
14,2329,華泰,"75,561,997","34,765",33.9,34.2,30.6,30.8,-,2.45,30.8,30.85
15,3481,群創,"72,822,612","17,900",16.1,16.25,15.6,15.75,-,0.25,15.7,15.75
16,2421,建準,"70,243,519","41,525",115.0,119.5,107.5,114.0,+,1.5,113.5,114.0
17,6282,康舒,"62,290,064","34,109",54.1,55.0,52.2,55.0,+,2.3,54.9,55.0
18,2301,光寶科,"60,724,371","28,976",143.5,144.5,135.5,136.5,-,3.0,136.0,136.5
19,4938,和碩,"58,135,934","34,240",84.1,84.5,76.4,76.8,-,7.4,76.8,76.9
20,2883,凱基金,"58,105,657","9,517",12.45,12.55,12.3,12.3,-,0.05,12.3,12.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
