排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"236,257,390","95,392",46.3,48.8,45.85,48.5,+,4.1,48.45,48.5
2,1605,華新,"206,346,136","79,888",43.25,46.75,43.0,46.75,+,4.25,46.75,0.0
3,3481,群創,"165,265,207","31,254",13.35,14.05,13.0,13.95,+,0.85,13.9,13.95
4,"=""00632R""",元大台灣50反1,"164,775,581","6,803",5.59,5.63,5.56,5.58,-,0.03,5.57,5.58
5,2888,新光金,"132,835,088","21,305",9.75,9.77,9.66,9.76,-,0.01,9.76,9.77
6,2618,長榮航,"126,381,629","47,835",34.8,35.1,33.7,33.75,-,0.85,33.75,33.8
7,2409,友達,"121,443,312","26,152",16.5,17.2,16.2,17.1,+,0.8,17.05,17.1
8,1708,東鹼,"103,814,305","47,487",58.4,63.0,58.2,59.6,+,2.1,59.6,59.8
9,"=""00637L""",元大滬深300正2,"89,072,914","10,076",15.57,15.89,15.34,15.52,+,0.15,15.51,15.52
10,2610,華航,"83,958,921","27,437",27.9,28.1,27.3,27.4,-,0.35,27.4,27.45
11,2603,長榮,"63,157,535","26,595",142.0,142.0,138.0,138.0,-,2.0,138.0,138.5
12,2883,凱基金,"60,680,776","17,895",17.8,17.9,17.5,17.9,+,0.1,17.85,17.9
13,6443,元晶,"52,325,382","26,103",45.7,46.0,44.0,44.45,-,1.15,44.45,44.5
14,2330,台積電,"50,406,145","79,897",530.0,532.0,523.0,531.0,+,5.0,530.0,531.0
15,3037,欣興,"47,221,179","64,504",213.0,215.5,205.0,205.5,-,11.0,205.0,205.5
16,3682,亞太電,"46,186,563","2,644",7.57,7.57,7.25,7.37,-,0.12,7.37,7.4
17,2891,中信金,"45,694,877","12,583",28.7,29.0,28.5,29.0,+,0.1,28.95,29.0
18,2834,臺企銀,"42,047,459","8,896",12.65,12.8,12.5,12.7,+,0.1,12.65,12.7
19,2884,玉山金,"40,381,130","11,351",33.4,33.5,32.65,33.3,+,0.1,33.25,33.3
20,2002,中鋼,"35,435,137","12,285",35.65,36.2,35.6,36.05,+,0.45,36.05,36.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
