排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"198,279,675","30,563",12.35,12.55,12.25,12.55,+,0.1,12.5,12.55
2,2313,華通,"140,075,907","68,276",70.2,74.8,69.3,74.2,+,4.5,74.1,74.2
3,2329,華泰,"101,811,871","46,152",48.8,53.0,48.75,53.0,+,4.75,53.0,0.0
4,"=""00632R""",元大台灣50反1,"91,126,853","4,344",4.67,4.67,4.61,4.63,-,0.05,4.62,4.63
5,2303,聯電,"80,887,530","28,040",49.5,49.6,48.85,49.05,-,0.45,49.05,49.2
6,2002,中鋼,"72,044,590","18,981",26.1,26.2,25.85,26.1,-,0.05,26.05,26.1
7,"=""00929""",復華台灣科技優息,"69,192,038","14,701",17.99,18.14,17.99,18.14,+,0.15,18.13,18.14
8,2891,中信金,"67,302,210","18,720",27.4,27.4,27.05,27.15,+,0.45,27.1,27.15
9,1101,台泥,"65,709,089","29,977",35.0,35.5,34.5,34.5,+,0.55,34.5,34.6
10,2618,長榮航,"52,653,649","15,115",31.3,31.65,31.1,31.45,+,0.55,31.4,31.45
11,2353,宏��,"51,519,033","16,143",34.9,35.2,34.75,34.8,-,0.4,34.8,34.85
12,2408,南亞科,"49,782,715","21,642",70.4,73.5,69.9,73.5,+,3.4,73.4,73.5
13,2606,裕民,"44,058,649","24,932",49.3,51.2,48.4,48.55,+,0.75,48.55,48.6
14,2637,慧洋-KY,"43,796,105","17,293",47.6,51.2,47.6,48.9,+,2.3,48.85,48.9
15,3231,緯創,"43,402,332","27,220",92.7,93.0,91.9,92.5,-,0.2,92.4,92.5
16,2388,威盛,"42,286,587","26,939",161.0,174.5,160.5,168.0,+,8.0,168.0,168.5
17,3715,定穎投控,"41,482,531","23,773",99.2,100.5,96.6,97.7,-,0.9,97.7,97.8
18,"=""00637L""",元大滬深300正2,"40,887,685","3,724",12.5,12.56,12.4,12.4,-,0.03,12.4,12.42
19,1513,中興電,"40,783,613","25,093",119.5,124.5,119.5,124.0,+,5.0,123.5,124.0
20,2409,友達,"38,951,701","9,081",16.4,16.75,16.35,16.7,+,0.4,16.7,16.75
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
