排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2409,友達,"431,050,123","78,699",18.3,19.35,18.25,19.15,+,1.55,19.1,19.15
2,3481,群創,"356,776,348","62,783",16.0,16.8,15.85,16.25,+,0.9,16.25,16.3
3,2303,聯電,"274,100,496","100,345",60.7,61.1,59.8,59.8,-,2.1,59.8,59.9
4,6116,彩晶,"135,374,248","28,570",14.0,14.95,13.95,14.0,+,0.3,14.0,14.05
5,3037,欣興,"133,831,775","69,668",176.0,181.5,173.0,178.5,+,7.0,178.0,178.5
6,3062,建漢,"124,849,703","48,628",25.5,26.6,25.1,25.55,+,0.8,25.55,25.6
7,2603,長榮,"121,806,889","56,743",93.1,96.5,93.1,93.2,+,0.4,93.2,93.3
8,6282,康舒,"91,633,552","40,114",32.45,33.3,31.3,32.2,+,0.25,32.15,32.2
9,2609,陽明,"85,763,452","43,364",89.4,93.5,89.4,90.6,+,1.3,90.6,90.7
10,2312,金寶,"70,649,086","17,779",13.8,13.9,12.85,12.85,-,0.9,12.85,12.95
11,3035,智原,"65,008,206","38,065",185.0,196.5,180.5,196.5,+,17.5,196.5,0.0
12,"=""00715L""",期街口布蘭特正2,"64,514,186","9,185",11.56,11.56,11.16,11.38,-,0.74,11.38,11.39
13,2371,大同,"64,112,602","24,594",34.7,35.4,34.4,34.7,,0.0,34.65,34.7
14,2610,華航,"61,753,581","14,020",16.25,17.05,16.15,16.95,+,0.75,16.9,16.95
15,"=""00632R""",元大台灣50反1,"54,554,771","2,380",5.52,5.55,5.5,5.52,+,0.01,5.52,5.53
16,2340,台亞,"52,180,254","25,343",41.45,43.5,41.0,43.3,+,1.8,43.1,43.3
17,2337,旺宏,"50,107,222","23,106",38.45,39.5,38.2,39.2,+,1.1,39.15,39.2
18,2618,長榮航,"41,140,579","8,487",18.15,18.75,18.1,18.6,+,0.45,18.6,18.65
19,2481,強茂,"39,951,595","25,557",108.0,112.0,106.0,107.5,+,0.5,107.0,107.5
20,2615,萬海,"36,464,445","19,811",155.0,160.5,153.0,153.5,+,0.5,153.5,154.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
