排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""0056""",元大高股息,"113,831,909","74,348",37.28,37.3,36.69,36.73,-,0.57,36.72,36.73
2,9105,泰金寶-DR,"105,850,593","21,643",9.51,9.55,8.97,9.03,-,0.48,9.03,9.04
3,"=""00919""",群益台灣精選高息,"104,687,049","59,479",23.53,23.54,23.1,23.14,-,0.42,23.13,23.14
4,3645,達邁,"102,806,062","46,644",67.8,71.0,65.1,66.4,+,1.8,66.4,66.5
5,6558,興能高,"99,537,619","52,564",45.2,49.7,44.7,46.9,+,1.7,46.85,46.9
6,2888,新光金,"89,246,572","12,733",12.05,12.15,12.0,12.05,+,0.05,12.0,12.05
7,2609,陽明,"84,021,645","53,055",77.4,77.5,72.6,72.6,-,5.0,72.6,72.7
8,3706,神達,"77,735,042","41,256",73.0,73.5,68.5,68.9,-,1.9,68.9,69.0
9,"=""00918""",大華優利高填息30,"69,625,635","44,989",23.04,23.04,22.68,22.68,-,0.36,22.68,22.69
10,2603,長榮,"61,550,800","56,813",228.0,228.0,212.0,212.0,-,17.0,212.0,212.5
11,"=""00637L""",元大滬深300正2,"54,975,645","6,353",15.27,15.32,15.1,15.21,+,0.11,15.21,15.22
12,3013,晟銘電,"47,782,746","37,082",160.0,166.5,156.0,157.0,-,1.0,157.0,157.5
13,"=""00929""",復華台灣科技優息,"47,348,844","10,412",18.4,18.43,18.14,18.16,-,0.26,18.16,18.17
14,2303,聯電,"47,183,759","24,383",42.7,42.95,41.6,41.6,-,1.1,41.55,41.6
15,2317,鴻海,"47,079,538","53,956",188.0,188.0,183.0,183.0,-,5.0,183.0,183.5
16,2371,大同,"45,541,974","13,665",45.8,45.95,44.7,45.0,-,0.8,44.95,45.0
17,3450,聯鈞,"45,005,327","35,368",310.0,327.5,307.0,312.0,-,0.5,312.0,312.5
18,"=""00878""",國泰永續高股息,"44,882,230","28,980",22.45,22.46,22.2,22.2,-,0.25,22.2,22.21
19,2374,佳能,"40,472,101","24,790",64.2,64.2,58.5,58.6,-,5.6,58.5,58.6
20,"=""00940""",元大台灣價值高息,"39,270,920","11,537",9.45,9.49,9.32,9.32,-,0.17,9.32,9.33
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
