排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"91,785,329","10,339",15.75,16.05,15.59,15.99,+,0.28,15.98,15.99
2,"=""00715L""",期街口布蘭特正2,"81,863,158","8,282",12.5,12.54,12.39,12.46,+,0.25,12.46,12.47
3,1905,華紙,"78,887,762","33,003",25.75,27.3,25.3,25.8,+,0.55,25.75,25.8
4,3481,群創,"74,477,774","13,483",13.5,13.8,13.45,13.55,+,0.15,13.55,13.6
5,"=""00680L""",元大美債20正2,"70,552,977","7,843",11.59,11.62,11.56,11.62,-,0.24,11.61,11.62
6,1519,華城,"63,953,250","32,058",110.0,113.5,102.0,103.0,-,6.0,103.0,103.5
7,"=""00632R""",元大台灣50反1,"63,853,243","2,541",5.26,5.28,5.24,5.24,-,0.01,5.24,5.25
8,3231,緯創,"54,281,167","24,162",48.65,50.3,48.2,50.0,+,0.1,49.95,50.0
9,2409,友達,"51,076,364","11,987",17.4,17.95,17.35,17.7,+,0.45,17.7,17.75
10,1609,大亞,"49,855,000","27,314",32.0,32.0,29.8,30.05,-,1.95,30.05,30.1
11,"=""00878""",國泰永續高股息,"49,201,994","18,727",17.75,17.8,17.72,17.78,+,0.03,17.77,17.78
12,3046,建��,"47,441,538","29,056",82.9,87.5,80.3,80.3,-,0.4,80.3,80.4
13,2421,建準,"45,517,685","25,655",66.7,69.5,65.2,67.6,+,1.6,67.5,67.6
14,1504,東元,"45,095,038","27,987",48.7,48.95,46.15,47.0,-,1.7,46.95,47.0
15,1605,華新,"43,773,281","24,801",47.5,47.55,46.05,46.25,-,1.45,46.2,46.25
16,1513,中興電,"42,739,815","27,640",109.5,110.0,102.5,103.5,-,7.0,103.0,103.5
17,2634,漢翔,"42,366,014","20,006",56.6,56.9,54.1,54.5,-,2.1,54.4,54.5
18,3715,定穎投控,"41,100,046","18,088",27.65,27.7,25.2,25.35,-,2.65,25.35,25.4
19,2317,鴻海,"40,822,363","17,889",105.0,107.0,104.5,106.5,+,1.5,106.0,106.5
20,1101,台泥,"38,023,787","21,527",39.7,39.7,38.55,38.65,-,0.95,38.65,38.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
