排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"596,141,273","74,135",11.0,12.0,11.0,11.85,+,0.85,11.85,11.9
2,"=""00940""",元大台灣價值高息,"208,465,711","25,174",10.3,10.33,10.27,10.32,+,0.05,10.32,10.33
3,3481,群創,"111,741,293","21,363",14.95,15.25,14.9,15.1,+,0.1,15.05,15.1
4,2883,凱基金,"111,289,873","23,063",16.35,16.9,16.3,16.65,+,0.45,16.65,16.7
5,2392,正崴,"105,134,995","60,987",90.1,93.1,88.4,90.0,+,0.9,89.9,90.0
6,2312,金寶,"104,697,324","36,429",23.1,24.6,22.85,23.5,-,0.05,23.45,23.5
7,"=""00632R""",元大台灣50反1,"103,808,384","4,082",3.28,3.29,3.25,3.26,,0.0,3.25,3.26
8,2867,三商壽,"91,373,914","15,048",7.76,8.14,7.7,8.1,+,0.48,8.09,8.1
9,"=""00929""",復華台灣科技優息,"89,976,595","30,012",20.81,20.83,20.76,20.79,-,0.02,20.79,20.8
10,1513,中興電,"83,059,146","69,229",211.0,228.0,208.5,228.0,+,20.5,228.0,0.0
11,2409,友達,"82,430,539","13,562",18.35,18.7,18.25,18.65,+,0.4,18.65,18.7
12,3047,訊舟,"82,032,093","42,070",40.45,43.5,39.9,42.25,+,2.5,42.25,42.3
13,2353,宏��,"81,557,045","37,496",47.15,48.6,46.8,46.8,+,1.05,46.8,46.85
14,2464,盟立,"80,143,355","48,016",87.7,94.6,86.4,94.0,+,8.0,93.9,94.0
15,"=""00934""",中信成長高股息,"79,488,949","13,792",20.82,20.84,20.68,20.79,+,0.06,20.78,20.79
16,2367,燿華,"77,635,714","35,767",38.6,39.65,38.1,38.45,-,1.45,38.45,38.5
17,2891,中信金,"75,114,341","15,975",40.0,40.95,39.8,40.85,+,0.9,40.8,40.85
18,2317,鴻海,"72,345,924","59,377",225.5,226.0,220.5,223.5,-,2.0,223.5,224.0
19,9105,泰金寶-DR,"70,694,156","15,436",6.76,7.18,6.59,6.86,+,0.06,6.86,6.87
20,2618,長榮航,"65,453,126","18,157",34.9,35.55,34.8,35.55,+,0.75,35.5,35.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
