排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"281,479,643","105,091",34.0,34.15,32.95,34.05,+,2.65,34.05,34.1
2,6770,力積電,"152,664,035","35,357",25.35,25.4,24.95,25.4,+,2.3,25.4,0.0
3,2303,聯電,"135,636,756","84,493",45.55,47.3,45.25,45.55,+,0.7,45.55,45.6
4,1605,華新,"122,225,608","43,231",25.05,27.1,24.9,25.95,+,0.9,25.95,26.0
5,3231,緯創,"110,549,162","43,896",135.0,140.5,134.5,140.5,+,12.5,140.5,0.0
6,1504,東元,"95,914,373","55,630",96.0,99.4,94.6,95.1,+,0.5,95.1,95.2
7,2317,鴻海,"92,277,798","76,105",224.0,224.0,215.5,216.0,-,3.5,215.5,216.0
8,2324,仁寶,"85,529,918","40,375",33.85,34.45,32.3,32.4,-,1.0,32.4,32.45
9,3481,群創,"70,927,738","16,021",14.6,14.65,14.25,14.4,,0.0,14.4,14.45
10,"=""00715L""",期街口布蘭特正2,"70,778,492","8,020",11.33,11.37,11.27,11.33,-,0.66,11.32,11.33
11,2887,台新新光金,"68,526,423","13,034",17.9,18.05,17.85,18.0,+,0.2,17.95,18.0
12,"=""0050""",元大台灣50,"64,586,624","47,696",57.55,57.9,57.55,57.8,+,0.55,57.75,57.8
13,"=""00981A""",主動統一台股增長,"59,371,561","9,602",13.33,13.58,13.32,13.58,+,0.38,13.57,13.58
14,"=""00919""",群益台灣精選高息,"58,410,253","21,356",21.25,21.39,21.23,21.28,+,0.09,21.28,21.29
15,1802,台玻,"56,170,472","22,790",26.5,27.7,26.45,27.4,+,1.25,27.35,27.4
16,"=""00673R""",期元大S&P原油反1,"50,467,781","2,083",6.63,6.65,6.62,6.63,+,0.18,6.62,6.63
17,2009,第一銅,"49,315,665","28,828",44.0,44.25,41.15,42.3,+,0.35,42.15,42.3
18,"=""00637L""",元大滬深300正2,"47,852,231","4,676",19.74,19.85,19.58,19.62,+,0.1,19.62,19.63
19,8021,尖點,"47,560,615","26,837",95.4,101.0,94.0,101.0,+,8.8,101.0,0.0
20,2890,永豐金,"47,496,365","11,668",24.9,25.0,24.6,25.0,+,0.55,24.95,25.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
