排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""0056""",元大高股息,"181,769,611","89,853",23.93,24.08,23.7,23.95,X,0.0,23.95,23.96
2,"=""00632R""",元大台灣50反1,"168,413,983","6,051",6.5,6.56,6.46,6.56,+,0.06,6.55,6.56
3,3481,群創,"99,206,594","28,377",12.8,13.2,12.6,13.2,+,0.2,13.15,13.2
4,2303,聯電,"70,803,827","25,370",38.3,38.9,38.0,38.2,-,0.05,38.2,38.25
5,"=""00637L""",元大滬深300正2,"67,746,340","9,309",15.4,15.48,14.87,14.87,-,0.52,14.87,14.88
6,2409,友達,"62,722,254","15,772",18.0,18.25,17.65,18.15,-,0.05,18.15,18.2
7,2317,鴻海,"54,152,038","15,893",104.0,105.0,103.0,103.0,-,0.5,103.0,103.5
8,2618,長榮航,"49,285,332","15,552",24.3,24.65,23.9,24.1,-,0.2,24.1,24.15
9,2330,台積電,"48,655,069","68,211",404.0,405.0,395.5,395.5,-,11.5,395.5,396.0
10,2891,中信金,"47,994,198","13,837",20.05,20.2,19.7,19.9,-,0.2,19.85,19.9
11,2603,長榮,"47,102,292","24,806",142.5,146.5,141.5,144.0,+,3.0,143.5,144.0
12,3037,欣興,"45,760,490","25,930",120.5,126.0,120.0,122.5,+,1.5,122.5,123.0
13,2609,陽明,"45,574,110","22,565",62.2,63.9,61.9,63.0,+,1.1,63.0,63.1
14,"=""00673R""",期元大S&P原油反1,"44,770,362","3,088",8.66,8.73,8.66,8.73,+,0.22,8.72,8.73
15,2884,玉山金,"42,594,430","27,229",23.05,23.05,22.5,22.5,-,0.5,22.5,22.55
16,1101,台泥,"38,895,385","14,584",31.45,32.05,31.4,31.6,+,0.15,31.6,31.65
17,2610,華航,"35,905,620","12,309",17.3,17.5,17.05,17.05,-,0.2,17.0,17.05
18,"=""00878""",國泰永續高股息,"35,713,103","16,663",15.62,15.74,15.6,15.6,-,0.01,15.6,15.61
19,2002,中鋼,"35,416,577","13,329",27.2,27.75,27.1,27.45,+,0.25,27.45,27.5
20,3035,智原,"32,749,828","19,087",130.5,134.0,125.0,125.0,-,5.5,125.0,125.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
