排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"323,851,440","138,965",114.0,114.5,102.5,102.5,-,11.0,0.0,102.5
2,"=""00632R""",元大台灣50反1,"208,332,786","8,968",5.68,5.79,5.67,5.75,+,0.03,5.75,5.76
3,2609,陽明,"203,393,644","99,037",108.0,108.0,97.2,97.2,-,10.8,0.0,97.2
4,2618,長榮航,"135,270,045","28,969",19.6,20.25,18.4,18.5,,0.0,18.5,18.55
5,2303,聯電,"131,588,514","57,284",63.1,63.3,60.6,60.8,-,1.8,60.8,60.9
6,2610,華航,"129,733,895","26,092",17.5,18.1,16.55,16.65,-,0.05,16.65,16.7
7,3481,群創,"127,398,375","23,885",17.1,17.2,16.5,16.5,-,0.35,16.5,16.55
8,2002,中鋼,"107,922,379","36,972",36.0,36.05,35.0,35.0,-,0.85,35.0,35.05
9,2606,裕民,"98,439,712","48,237",65.5,66.9,62.4,65.9,+,3.0,65.8,65.9
10,2409,友達,"86,512,755","18,554",17.45,17.6,16.8,16.8,-,0.45,16.8,16.85
11,2615,萬海,"84,141,991","47,092",187.5,187.5,165.5,165.5,-,18.0,0.0,165.5
12,2371,大同,"69,668,490","19,438",32.25,32.6,31.1,32.35,+,0.35,32.35,32.4
13,"=""0056""",元大高股息,"60,626,133","43,054",32.38,32.4,31.81,31.84,-,0.42,31.84,31.85
14,2605,新興,"56,955,413","24,592",36.3,37.4,34.4,36.5,+,0.6,36.4,36.5
15,1440,南紡,"46,402,707","15,748",24.5,24.6,22.1,22.15,-,1.75,22.15,22.2
16,1308,亞聚,"45,763,835","20,142",45.5,45.65,43.55,43.75,-,0.15,43.7,43.75
17,2883,凱基金,"43,566,005","10,383",14.05,14.1,13.9,13.9,-,0.1,13.9,13.95
18,6116,彩晶,"39,816,153","10,999",14.75,14.9,13.9,14.0,-,0.7,14.0,14.05
19,2354,鴻準,"38,282,228","22,165",68.8,71.2,68.3,70.9,+,3.3,70.9,71.0
20,1455,集盛,"38,113,072","11,429",20.0,20.1,17.7,17.7,-,1.95,17.7,17.75
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
