排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"201,612,411","40,463",13.45,14.3,13.45,14.15,+,0.8,14.15,14.2
2,2498,宏達電,"173,816,698","94,461",67.0,68.6,64.4,66.5,+,1.8,66.4,66.5
3,2634,漢翔,"111,471,392","36,196",57.0,60.0,56.8,60.0,+,5.4,60.0,0.0
4,3706,神達,"91,758,536","57,206",94.0,98.3,93.5,95.9,X,0.0,95.9,96.0
5,"=""00981A""",主動統一台股增長,"76,163,156","13,293",13.3,13.39,13.22,13.35,-,0.03,13.34,13.35
6,"=""00637L""",元大滬深300正2,"75,193,388","11,425",18.43,18.74,18.3,18.32,-,0.81,18.32,18.34
7,1303,南亞,"72,338,864","43,058",44.7,44.7,42.75,43.0,-,1.85,43.0,43.05
8,8033,雷虎,"71,868,929","48,231",179.0,184.0,171.0,173.0,-,4.0,172.5,173.0
9,"=""00919""",群益台灣精選高息,"70,230,524","27,243",21.45,21.54,21.38,21.44,,0.0,21.43,21.44
10,2409,友達,"67,614,299","10,379",12.8,13.1,12.8,13.05,+,0.35,13.0,13.05
11,"=""0050""",元大台灣50,"61,856,984","47,190",52.8,52.9,52.5,52.5,-,0.5,52.5,52.55
12,8046,南電,"60,944,408","58,864",213.0,226.0,208.0,226.0,+,20.5,226.0,0.0
13,"=""00665L""",富邦�琤肭磪囓�2,"60,910,102","7,121",10.89,10.95,10.7,10.7,-,0.59,10.69,10.7
14,"=""00753L""",中信中國50正2,"60,450,844","8,260",12.02,12.05,11.76,11.76,-,0.74,11.75,11.76
15,3305,昇貿,"57,680,146","32,035",127.5,133.5,124.5,129.0,+,7.5,129.0,129.5
16,2313,華通,"56,619,058","33,289",78.3,82.5,77.6,79.3,+,1.0,79.3,79.4
17,3037,欣興,"56,299,084","41,173",151.5,153.5,147.0,150.0,-,2.0,150.0,150.5
18,2344,華邦電,"54,451,676","16,402",19.9,20.05,19.6,19.6,-,0.2,19.6,19.65
19,2328,廣宇,"54,076,526","36,299",61.5,62.3,59.7,60.9,+,0.3,60.9,61.0
20,2317,鴻海,"48,681,221","34,179",207.5,207.5,204.0,206.0,-,2.0,206.0,206.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
