排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"299,750,980","15,860",5.83,5.83,5.75,5.75,-,0.15,5.75,5.76
2,2303,聯電,"159,318,746","61,976",40.95,42.35,40.6,42.15,+,2.15,42.15,42.2
3,2603,長榮,"123,939,466","60,215",96.2,99.3,95.9,99.2,+,5.2,99.1,99.2
4,2883,凱基金,"76,047,841","14,026",12.9,13.45,12.9,13.35,+,0.5,13.35,13.4
5,2498,宏達電,"67,898,703","30,072",59.8,62.0,59.1,62.0,+,3.7,61.9,62.0
6,2609,陽明,"62,851,040","32,552",89.0,90.5,88.7,90.5,+,3.0,90.4,90.5
7,1524,耿鼎,"59,206,569","22,147",24.25,25.3,24.2,24.95,+,0.8,24.9,24.95
8,2618,長榮航,"57,507,734","17,393",31.05,31.85,30.95,31.7,+,1.15,31.7,31.75
9,"=""00673R""",期元大S&P原油反1,"51,965,892","3,587",8.65,8.68,8.6,8.61,+,0.16,8.61,8.62
10,2313,華通,"48,413,251","24,704",49.05,50.6,48.4,49.15,+,0.6,49.15,49.2
11,2610,華航,"40,936,225","13,268",21.4,21.75,21.35,21.75,+,0.7,21.75,21.8
12,3037,欣興,"40,722,271","25,108",148.5,154.0,147.5,150.5,+,4.5,150.5,151.0
13,"=""00637L""",元大滬深300正2,"40,470,903","6,378",16.75,16.89,16.6,16.63,+,0.05,16.62,16.63
14,2891,中信金,"37,350,285","8,166",22.5,23.05,22.45,23.0,+,0.75,22.95,23.0
15,"=""00715L""",期街口布蘭特正2,"37,050,635","6,952",17.66,17.86,17.54,17.76,-,1.02,17.75,17.76
16,5258,虹堡,"36,006,133","20,050",61.5,66.6,61.2,65.6,+,5.0,65.5,65.6
17,6770,力積電,"35,472,355","12,929",34.15,34.45,33.85,34.2,+,0.4,34.2,34.25
18,2330,台積電,"35,052,642","49,928",509.0,516.0,507.0,516.0,+,16.0,515.0,516.0
19,"=""00878""",國泰永續高股息,"34,827,756","12,836",16.86,17.0,16.86,16.97,+,0.2,16.97,16.98
20,3481,群創,"33,712,872","6,447",10.55,10.75,10.55,10.7,+,0.2,10.65,10.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
