排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1524,耿鼎,"104,650,826","50,672",30.35,32.4,28.2,28.4,-,1.1,28.4,28.45
2,3481,群創,"67,668,053","15,065",11.75,12.3,11.75,12.0,+,0.35,12.0,12.05
3,"=""00632R""",元大台灣50反1,"63,059,792","2,218",4.9,4.91,4.87,4.91,,0.0,4.9,4.91
4,3231,緯創,"62,273,897","36,089",96.3,97.0,95.1,95.3,-,0.9,95.2,95.3
5,2409,友達,"59,404,725","12,455",15.4,15.85,15.35,15.75,+,0.55,15.7,15.75
6,"=""00637L""",元大滬深300正2,"55,226,915","6,310",12.94,13.03,12.76,12.82,+,0.36,12.82,12.83
7,2303,聯電,"54,853,164","22,983",48.45,49.2,48.0,49.05,+,0.75,49.0,49.05
8,8110,華東,"54,520,150","16,871",16.8,17.1,15.95,16.75,+,0.4,16.7,16.75
9,3041,揚智,"52,336,482","18,337",25.2,27.35,25.05,27.35,+,2.45,27.35,0.0
10,"=""00929""",復華台灣科技優息,"51,265,648","18,052",17.28,17.34,17.24,17.24,+,0.02,17.24,17.25
11,"=""00665L""",富邦�琤肭磪囓�2,"50,026,195","3,422",6.48,6.57,6.28,6.3,+,0.17,6.3,6.31
12,2515,中工,"47,648,775","8,913",11.7,12.1,11.65,11.95,+,0.3,11.95,12.0
13,"=""00712""",復華富時不動產,"47,255,443","15,500",8.7,8.74,8.66,8.73,+,0.01,8.73,8.74
14,3715,定穎投控,"43,249,597","26,035",86.0,87.7,84.2,85.1,+,0.6,85.1,85.2
15,2382,廣達,"42,224,803","26,381",210.0,214.0,207.0,210.5,+,1.5,210.5,211.0
16,2388,威盛,"42,074,309","24,266",119.0,128.5,118.0,124.0,+,6.5,124.0,124.5
17,2317,鴻海,"41,361,487","30,692",98.3,99.5,98.3,99.0,+,0.7,99.0,99.1
18,2427,三商電,"40,152,291","17,219",29.6,31.0,28.0,30.2,+,1.15,30.15,30.2
19,2618,長榮航,"38,033,909","10,090",27.6,27.8,27.3,27.55,-,0.15,27.55,27.6
20,"=""00878""",國泰永續高股息,"37,824,596","22,503",19.92,20.0,19.88,19.9,+,0.04,19.9,19.91
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
