排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"232,823,710","94,457",17.56,17.57,17.32,17.36,-,0.31,17.36,17.37
2,"=""00632R""",元大台灣50反1,"193,009,362","7,685",4.9,4.94,4.89,4.93,+,0.07,4.93,4.94
3,"=""00878""",國泰永續高股息,"96,017,216","55,128",20.33,20.33,20.13,20.23,-,0.21,20.22,20.23
4,3231,緯創,"94,687,804","53,527",98.0,101.0,96.7,100.5,+,1.8,100.5,101.0
5,"=""00919""",群益台灣精選高息,"81,788,166","37,479",20.64,20.68,20.5,20.57,-,0.25,20.57,20.58
6,2313,華通,"67,672,803","31,675",56.4,56.4,54.4,55.5,-,1.1,55.4,55.5
7,2891,中信金,"56,545,144","23,708",24.7,24.75,24.2,24.35,-,0.5,24.35,24.4
8,2363,矽統,"55,183,395","23,661",36.55,37.3,36.35,36.6,-,0.1,36.6,36.65
9,3715,定穎投控,"53,075,317","26,583",63.5,64.7,61.5,63.1,-,0.7,63.1,63.2
10,2382,廣達,"52,610,458","34,370",213.5,222.0,211.0,219.0,+,0.5,219.0,219.5
11,2618,長榮航,"52,211,835","16,897",30.15,30.25,29.55,29.6,-,0.35,29.55,29.6
12,3036,文曄,"52,127,095","27,897",99.8,103.0,96.4,103.0,+,3.0,102.5,103.0
13,2888,新光金,"50,503,511","8,659",9.41,9.42,9.27,9.28,-,0.13,9.28,9.29
14,"=""00665L""",富邦�琤肭磪囓�2,"44,368,921","4,473",7.0,7.01,6.8,6.81,-,0.2,6.8,6.81
15,3450,聯鈞,"43,493,435","22,608",52.1,57.3,51.6,57.3,+,5.2,57.3,0.0
16,2376,技嘉,"40,234,138","35,725",260.0,272.0,254.5,268.5,+,5.0,268.5,269.0
17,"=""0056""",元大高股息,"39,240,797","29,307",34.74,34.77,34.48,34.7,-,0.35,34.69,34.7
18,"=""00637L""",元大滬深300正2,"38,245,923","4,445",14.55,14.57,14.32,14.32,-,0.24,14.32,14.33
19,2330,台積電,"35,984,810","96,356",530.0,531.0,526.0,527.0,-,8.0,526.0,527.0
20,1101,台泥,"35,756,361","21,386",34.25,34.25,33.8,33.8,-,0.55,33.8,33.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
