排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3706,神達,"165,743,749","95,265",78.4,83.7,78.1,83.4,+,6.8,83.4,83.5
2,1802,台玻,"105,355,484","35,060",24.5,24.95,23.2,23.3,-,0.9,23.3,23.35
3,2887,台新新光金,"91,898,791","14,812",16.65,16.75,16.6,16.65,+,0.05,16.65,16.7
4,1303,南亞,"79,287,920","34,087",38.35,38.8,36.6,36.8,-,0.85,36.8,36.85
5,3019,亞光,"78,883,446","61,288",155.0,162.0,153.0,154.0,+,3.0,154.0,154.5
6,"=""00982A""",主動群益台灣強棒,"70,212,713","9,209",11.98,12.03,11.92,12.01,+,0.28,12.0,12.01
7,2630,亞航,"66,843,168","39,699",44.45,47.05,43.6,46.7,+,3.6,46.7,46.75
8,"=""00715L""",期街口布蘭特正2,"66,672,793","8,050",11.66,11.7,11.58,11.6,-,0.3,11.59,11.6
9,"=""00680L""",元大美債20正2,"63,323,367","3,302",7.24,7.26,7.23,7.25,+,0.16,7.24,7.25
10,2301,光寶科,"60,756,283","35,308",125.0,133.5,122.5,133.5,+,12.0,133.5,0.0
11,2354,鴻準,"55,737,565","35,764",67.0,72.5,66.9,70.1,+,4.0,70.1,70.2
12,2834,臺企銀,"54,537,067","8,573",15.35,15.45,15.3,15.45,X,0.0,15.4,15.45
13,"=""00919""",群益台灣精選高息,"52,513,259","21,024",21.46,21.58,21.43,21.51,+,0.06,21.51,21.52
14,2317,鴻海,"52,169,907","44,275",182.0,185.0,182.0,184.5,+,4.5,184.0,184.5
15,8028,昇陽半導體,"51,568,499","52,293",160.0,168.5,160.0,164.0,+,9.5,164.0,164.5
16,2408,南亞科,"49,796,978","23,598",44.5,45.8,44.3,44.4,+,0.65,44.35,44.4
17,"=""0050""",元大台灣50,"48,253,208","33,010",51.25,51.45,51.05,51.45,+,0.65,51.4,51.45
18,8021,尖點,"46,280,836","26,660",69.8,71.1,67.5,68.1,-,1.0,68.1,68.2
19,2887I,台新新光辛特,"46,176,704","4,925",9.16,9.17,9.13,9.13,+,0.01,9.13,9.14
20,2892,第一金,"46,156,498","12,800",30.3,30.8,30.2,30.5,+,0.3,30.45,30.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
