排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"189,441,450","28,483",9.75,9.79,9.62,9.62,-,0.13,9.62,9.63
2,"=""00632R""",元大台灣50反1,"119,092,022","3,718",5.52,5.54,5.5,5.52,-,0.03,5.52,5.53
3,2618,長榮航,"118,065,623","40,569",36.0,36.45,35.5,35.7,+,0.2,35.7,35.75
4,2603,長榮,"115,815,573","54,643",148.5,153.0,148.5,151.5,+,5.0,151.5,152.0
5,2610,華航,"105,022,029","32,828",28.6,29.1,28.55,28.75,+,0.7,28.75,28.8
6,1605,華新,"100,747,050","41,349",43.35,43.7,41.85,41.85,-,1.25,41.85,41.9
7,2609,陽明,"77,235,245","39,541",128.0,131.0,127.5,130.0,+,3.5,130.0,130.5
8,2303,聯電,"63,296,856","21,677",47.35,48.3,47.35,48.3,+,1.05,48.25,48.3
9,3481,群創,"55,059,372","12,488",14.3,14.45,14.1,14.2,,0.0,14.15,14.2
10,2607,榮運,"53,559,863","24,580",36.8,38.6,36.5,37.6,+,1.8,37.6,37.65
11,2637,慧洋-KY,"46,171,442","26,844",95.2,100.5,95.1,100.5,+,5.9,100.0,100.5
12,"=""00878""",國泰永續高股息,"42,647,226","16,955",18.81,18.84,18.76,18.83,+,0.08,18.82,18.83
13,2409,友達,"42,043,930","10,680",17.8,17.95,17.45,17.65,-,0.05,17.6,17.65
14,1708,東鹼,"40,578,616","19,823",59.6,60.4,58.4,58.9,+,1.0,58.9,59.0
15,4919,新唐,"38,423,431","24,903",156.0,163.0,154.0,162.5,+,11.0,162.0,162.5
16,"=""00637L""",元大滬深300正2,"36,204,647","5,105",16.13,16.13,15.81,15.86,-,0.2,15.85,15.86
17,2883,凱基金,"31,304,307","11,329",17.7,17.8,17.6,17.7,,0.0,17.65,17.7
18,2317,鴻海,"31,111,663","10,754",103.5,104.5,103.0,104.0,+,1.5,103.5,104.0
19,2605,新興,"31,017,893","15,945",29.8,31.8,29.7,30.2,+,0.7,30.2,30.25
20,2613,中櫃,"26,882,868","10,225",37.4,40.7,37.4,40.7,+,3.7,40.7,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
