排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"388,171,915","15,264",6.01,6.03,5.97,5.99,-,0.07,5.99,6.0
2,"=""00637L""",元大滬深300正2,"179,804,374","19,606",14.06,14.8,14.06,14.11,+,0.33,14.11,14.12
3,1605,華新,"141,124,472","60,608",42.75,44.8,42.35,44.55,+,2.4,44.5,44.55
4,2303,聯電,"127,055,282","39,536",44.8,45.0,44.3,44.9,+,0.9,44.85,44.9
5,"=""00885""",富邦越南,"71,706,862","17,462",10.2,10.2,9.89,10.0,-,0.22,9.99,10.0
6,"=""00878""",國泰永續高股息,"71,685,768","27,040",16.58,16.76,16.56,16.74,+,0.26,16.74,16.75
7,3037,欣興,"68,128,385","38,465",159.5,163.5,156.5,158.5,+,0.5,158.0,158.5
8,2317,鴻海,"67,217,227","24,864",99.5,101.5,99.5,101.5,+,1.5,101.0,101.5
9,2330,台積電,"63,282,094","48,957",450.0,450.0,441.5,445.0,+,3.5,445.0,445.5
10,1101,台泥,"62,302,906","26,155",32.45,34.4,32.25,34.15,+,2.0,34.15,34.2
11,3481,群創,"59,434,124","11,169",13.0,13.25,12.95,13.05,+,0.15,13.0,13.05
12,2002,中鋼,"55,581,031","18,041",28.15,29.0,28.05,28.95,+,0.95,28.9,28.95
13,2891,中信金,"49,615,373","11,994",21.95,21.95,21.7,21.7,-,0.15,21.7,21.75
14,2603,長榮,"47,424,477","21,606",150.5,156.0,149.5,155.5,+,5.5,155.0,155.5
15,2027,大成鋼,"46,337,208","18,283",39.4,41.05,39.05,40.8,+,1.55,40.75,40.8
16,2884,玉山金,"45,011,734","10,735",24.05,24.05,23.9,24.05,+,0.05,24.0,24.05
17,2618,長榮航,"44,911,362","13,679",26.05,26.2,25.6,26.05,+,0.35,26.05,26.1
18,2888,新光金,"43,683,141","7,618",8.53,8.64,8.5,8.6,+,0.07,8.59,8.6
19,"=""0056""",元大高股息,"43,667,980","18,661",25.1,25.43,25.09,25.42,+,0.42,25.41,25.42
20,2609,陽明,"43,007,532","20,578",65.6,66.6,64.9,66.2,+,1.0,66.1,66.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
