排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"146,119,518","5,756",5.85,5.85,5.81,5.84,+,0.02,5.83,5.84
2,2002,中鋼,"112,143,065","24,798",29.0,29.15,28.3,28.3,-,1.1,28.3,28.35
3,2609,陽明,"104,359,333","46,577",66.0,67.0,64.3,64.3,-,1.0,64.3,64.4
4,2890,永豐金,"97,816,398","19,138",16.75,16.95,16.5,16.7,-,0.2,16.7,16.75
5,2303,聯電,"83,550,841","29,809",43.25,43.5,42.85,42.95,-,1.35,42.95,43.0
6,"=""00637L""",元大滬深300正2,"79,565,151","8,766",15.82,16.14,15.61,15.69,-,0.12,15.69,15.7
7,1101,台泥,"78,952,465","18,791",34.15,34.2,33.6,33.85,-,0.75,33.8,33.85
8,2409,友達,"64,892,737","13,162",15.1,15.25,14.95,14.95,-,0.1,14.95,15.0
9,2891,中信金,"63,269,134","10,720",22.05,22.35,22.0,22.05,-,0.2,22.0,22.05
10,1802,台玻,"58,350,752","17,963",24.1,24.15,21.95,21.95,-,2.4,0.0,21.95
11,2615,萬海,"52,756,489","40,057",79.4,80.3,76.0,76.2,-,2.6,76.2,76.3
12,2885,元大金,"51,999,962","7,411",22.05,22.3,22.0,22.1,-,0.05,22.05,22.1
13,2014,中鴻,"50,465,959","16,168",27.55,27.75,26.0,26.0,-,1.5,26.0,26.05
14,"=""00878""",國泰永續高股息,"47,837,836","29,238",16.28,16.29,16.19,16.25,-,0.06,16.24,16.25
15,1605,華新,"47,280,055","20,199",48.3,48.4,46.7,46.95,-,1.25,46.9,46.95
16,1402,遠東新,"46,674,186","12,616",32.05,32.3,31.05,31.3,-,1.3,31.3,31.35
17,4746,台耀,"46,316,633","24,904",77.9,81.6,74.3,79.2,+,4.9,79.2,79.3
18,3231,緯創,"46,082,682","18,417",29.8,30.5,29.4,30.5,+,0.5,30.45,30.5
19,2603,長榮,"44,109,385","21,953",164.5,167.5,160.0,162.0,-,2.0,161.5,162.0
20,2324,仁寶,"42,746,455","13,170",22.5,22.85,22.05,22.85,,0.0,22.85,22.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
