排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"168,364,959","61,725",33.95,34.5,32.6,32.75,-,1.15,32.75,32.8
2,"=""00632R""",元大台灣50反1,"164,728,380","6,702",6.03,6.1,6.02,6.07,+,0.05,6.06,6.07
3,2610,華航,"141,557,455","47,517",22.1,22.6,21.35,21.4,-,0.8,21.4,21.45
4,"=""00637L""",元大滬深300正2,"75,189,468","6,941",15.68,15.95,15.56,15.86,+,0.23,15.86,15.87
5,1605,華新,"73,891,456","31,808",42.8,42.8,40.3,40.5,-,1.7,40.5,40.55
6,"=""00893""",國泰智能電動車,"69,105,877","18,487",12.51,12.52,12.39,12.45,-,0.29,12.44,12.45
7,"=""00878""",國泰永續高股息,"68,817,545","40,406",16.63,16.66,16.52,16.56,-,0.06,16.56,16.57
8,2603,長榮,"54,622,405","29,978",155.5,162.0,155.5,158.0,+,2.0,158.0,158.5
9,2409,友達,"54,361,975","14,019",16.2,16.35,15.8,15.8,-,0.45,15.8,15.85
10,2498,宏達電,"49,961,221","24,765",63.2,63.5,59.9,60.8,-,1.9,60.7,60.8
11,3481,群創,"49,412,944","11,211",11.05,11.2,10.85,10.85,-,0.2,10.85,10.9
12,2609,陽明,"48,760,247","26,376",66.3,68.8,66.3,67.4,+,0.9,67.4,67.5
13,6550,北極星藥業-KY,"47,443,852","35,957",231.0,232.0,193.5,193.5,-,21.5,0.0,193.5
14,2303,聯電,"45,973,616","19,304",38.5,38.9,38.15,38.3,-,0.45,38.3,38.35
15,"=""00673R""",期元大S&P原油反1,"45,819,810","1,568",8.88,8.97,8.86,8.91,-,0.01,8.91,8.92
16,2834,臺企銀,"42,979,728","9,068",12.75,12.9,12.65,12.8,,0.0,12.75,12.8
17,2367,燿華,"39,316,377","12,978",23.1,23.45,22.1,22.25,-,1.1,22.2,22.25
18,3035,智原,"37,192,874","22,694",154.0,157.0,144.0,145.5,-,10.5,145.5,146.0
19,1101,台泥,"36,464,378","22,451",37.1,37.25,37.0,37.0,-,0.55,37.0,37.05
20,"=""0056""",元大高股息,"34,900,666","25,631",27.13,27.28,27.0,27.06,-,0.11,27.05,27.06
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
