排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"117,188,488","11,886",11.66,11.66,11.47,11.65,-,0.22,11.65,11.66
2,2605,新興,"108,307,469","40,206",28.0,29.75,27.1,28.5,-,0.3,28.5,28.6
3,"=""00680L""",元大美債20正2,"108,217,124","8,643",9.17,9.25,9.17,9.23,+,0.31,9.22,9.23
4,1514,亞力,"85,817,043","50,704",79.0,82.4,76.5,78.7,+,1.2,78.7,78.8
5,"=""00919""",群益台灣精選高息,"80,007,472","21,974",22.06,22.11,21.98,22.05,+,0.06,22.04,22.05
6,"=""00632R""",元大台灣50反1,"79,985,531","2,607",4.63,4.64,4.6,4.62,-,0.02,4.62,4.63
7,2355,敬鵬,"65,229,778","35,765",54.5,58.0,54.2,55.1,+,1.9,55.1,55.2
8,3481,群創,"64,297,215","13,840",13.3,13.3,13.0,13.0,-,0.4,13.0,13.05
9,3013,晟銘電,"63,488,635","34,511",51.4,53.5,51.1,51.4,+,0.4,51.4,51.5
10,"=""00929""",復華台灣科技優息,"56,666,146","15,999",18.54,18.61,18.53,18.59,+,0.09,18.59,18.6
11,2329,華泰,"53,231,081","29,154",64.3,65.5,61.7,62.3,-,1.4,62.3,62.4
12,"=""00673R""",期元大S&P原油反1,"46,497,083","2,140",8.42,8.44,8.38,8.41,+,0.1,8.4,8.41
13,1513,中興電,"45,949,062","29,160",130.5,132.0,126.0,126.5,-,3.0,126.5,127.0
14,1503,士電,"44,825,932","28,322",125.0,133.5,124.0,130.5,+,8.5,130.0,130.5
15,6117,迎廣,"43,522,702","25,639",80.8,82.2,74.9,77.0,+,1.1,76.8,77.0
16,2891,中信金,"43,211,018","8,582",26.85,27.15,26.8,27.1,+,0.35,27.05,27.1
17,"=""00688L""",國泰20年美債正2,"42,987,539","3,349",9.09,9.14,9.09,9.1,+,0.25,9.09,9.1
18,"=""00665L""",富邦�琤肭磪囓�2,"42,730,224","2,942",5.52,5.68,5.45,5.68,+,0.16,5.67,5.68
19,2606,裕民,"42,112,343","21,351",55.5,55.9,53.8,54.7,-,2.3,54.7,54.8
20,3231,緯創,"41,760,461","26,304",90.5,91.7,90.4,91.2,+,2.0,91.2,91.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
