排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"285,159,030","83,227",24.85,25.7,24.5,24.95,+,0.4,24.9,24.95
2,3706,神達,"174,906,307","104,460",93.6,96.0,89.3,91.3,+,3.5,91.2,91.3
3,1802,台玻,"159,202,978","61,091",29.9,30.0,27.85,28.0,-,1.9,28.0,28.05
4,"=""00940""",元大台灣價值高息,"152,985,064","16,063",9.39,9.46,9.39,9.44,+,0.07,9.44,9.45
5,2027,大成鋼,"114,764,656","58,381",39.05,43.0,38.45,39.25,+,0.1,39.25,39.3
6,"=""00919""",群益台灣精選高息,"100,134,251","31,498",21.56,21.6,21.53,21.58,+,0.05,21.58,21.59
7,2408,南亞科,"98,707,440","48,861",54.6,56.0,54.0,54.4,+,0.5,54.4,54.5
8,"=""00632R""",元大台灣50反1,"96,036,367","18,043",19.24,19.25,19.04,19.05,-,0.32,19.05,19.06
9,"=""0056""",元大高股息,"94,337,443","33,355",35.86,36.17,35.85,36.07,+,0.41,36.07,36.08
10,"=""00981A""",主動統一台股增長,"93,996,015","16,989",13.65,13.85,13.63,13.83,+,0.35,13.82,13.83
11,1504,東元,"89,484,817","44,623",82.5,87.5,82.4,87.5,+,7.9,87.5,0.0
12,2317,鴻海,"86,104,648","59,270",211.0,211.0,209.0,210.0,+,2.5,210.0,210.5
13,1717,長興,"80,588,669","44,151",46.8,47.7,45.4,45.7,+,0.05,45.7,45.75
14,"=""00982A""",主動群益台灣強棒,"79,401,705","12,547",13.06,13.19,13.05,13.16,+,0.28,13.16,13.17
15,"=""00878""",國泰永續高股息,"78,575,911","25,647",20.76,20.88,20.76,20.84,+,0.12,20.83,20.84
16,"=""0050""",元大台灣50,"75,585,424","51,692",54.4,55.0,54.4,54.95,+,1.05,54.95,55.0
17,2328,廣宇,"74,530,038","45,266",55.8,60.7,55.6,60.7,+,5.5,60.7,0.0
18,2409,友達,"71,397,058","6,657",12.6,12.65,12.4,12.55,+,0.1,12.5,12.55
19,"=""00929""",復華台灣科技優息,"68,260,687","14,486",18.18,18.25,18.18,18.18,+,0.12,18.18,18.19
20,1711,永光,"67,625,553","27,480",21.05,22.0,20.0,22.0,+,2.0,22.0,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
