排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"726,459,543","170,156",28.7,28.9,26.7,26.7,-,2.95,0.0,26.7
2,2618,長榮航,"417,316,672","118,883",27.8,28.05,25.85,25.85,-,2.85,0.0,25.85
3,2603,長榮,"208,642,123","85,034",124.5,126.0,118.0,118.5,-,6.0,118.0,118.5
4,2888,新光金,"202,998,364","35,812",11.2,11.25,10.85,10.85,-,0.45,10.85,10.9
5,2303,聯電,"182,950,308","64,150",64.6,64.8,62.5,62.5,-,0.5,62.5,62.6
6,"=""00632R""",元大台灣50反1,"159,417,696","8,077",5.35,5.43,5.34,5.42,+,0.1,5.41,5.42
7,3481,群創,"135,828,439","33,411",18.4,18.6,17.8,17.8,-,0.7,17.8,17.85
8,2609,陽明,"108,354,144","49,927",114.5,116.0,108.0,108.5,-,6.0,108.5,109.0
9,2883,凱基金,"104,614,688","33,412",16.75,16.8,16.3,16.35,-,0.45,16.35,16.4
10,2498,宏達電,"96,673,666","53,859",80.8,82.2,75.5,77.8,-,3.2,77.8,77.9
11,2409,友達,"84,543,013","21,328",21.05,21.35,20.5,20.55,-,0.5,20.55,20.6
12,2340,台亞,"72,138,404","36,799",59.1,60.3,55.1,56.2,-,3.6,56.2,56.3
13,2374,佳能,"67,421,248","27,113",22.95,25.2,22.6,24.5,+,1.4,24.45,24.5
14,2371,大同,"66,806,178","21,598",36.75,36.75,35.5,35.6,-,1.1,35.6,35.65
15,"=""020030""",統一智慧電動車N,"64,071,000","4,222",5.04,5.1,4.92,4.93,-,0.08,4.92,4.93
16,1312,國喬,"63,108,645","22,549",29.8,30.3,29.5,29.8,+,0.05,29.75,29.8
17,3037,欣興,"60,771,251","39,019",210.0,212.5,201.5,207.5,-,3.0,207.0,207.5
18,2344,華邦電,"58,768,236","21,961",31.15,31.15,30.05,30.15,-,1.0,30.15,30.2
19,2002,中鋼,"48,983,393","16,104",33.6,33.7,33.0,33.05,-,0.75,33.05,33.1
20,1605,華新,"47,147,807","19,809",28.65,28.65,26.55,26.6,-,2.05,26.6,26.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
