排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"163,507,517","41,415",26.8,27.3,26.15,26.35,-,0.65,26.35,26.4
2,2603,長榮,"137,203,986","65,012",139.5,142.0,135.0,136.5,-,4.0,136.0,136.5
3,"=""00632R""",元大台灣50反1,"129,531,890","4,534",5.16,5.18,5.11,5.11,-,0.03,5.11,5.12
4,2614,東森,"120,898,857","51,276",39.2,41.35,38.6,41.35,+,3.75,41.35,0.0
5,2409,友達,"99,005,855","21,053",21.8,22.7,21.65,22.5,+,0.65,22.5,22.55
6,2303,聯電,"96,153,356","41,817",62.0,62.5,61.8,62.1,-,0.5,62.1,62.2
7,3481,群創,"84,416,210","17,979",18.65,19.15,18.5,19.05,+,0.4,19.05,19.1
8,2618,長榮航,"79,168,219","26,397",26.9,27.2,26.2,26.25,-,0.75,26.25,26.3
9,2358,廷鑫,"77,391,696","26,543",27.05,28.5,25.4,26.0,-,2.2,26.0,26.05
10,3714,富采,"72,682,742","45,172",88.6,95.3,87.5,94.2,+,5.1,94.1,94.2
11,2888,新光金,"59,238,623","7,845",11.0,11.05,10.9,10.95,+,0.05,10.9,10.95
12,9919,康那香,"55,040,982","28,039",32.8,34.35,32.05,34.35,+,3.1,34.35,0.0
13,2834,臺企銀,"51,425,399","9,708",10.05,10.2,10.0,10.2,+,0.2,10.15,10.2
14,2609,陽明,"47,052,376","26,136",111.5,114.5,109.0,111.5,-,2.0,111.5,112.0
15,"=""00900""",富邦特選高股息30,"44,525,269","18,288",15.07,15.12,15.02,15.09,-,0.06,15.08,15.09
16,3035,智原,"42,723,705","25,818",197.0,218.5,195.5,207.0,+,8.0,207.0,207.5
17,2330,台積電,"39,286,754","33,453",628.0,645.0,627.0,643.0,+,9.0,642.0,643.0
18,"=""00637L""",元大滬深300正2,"38,849,035","6,155",21.1,21.2,20.59,21.1,-,0.01,21.1,21.11
19,2498,宏達電,"36,196,522","18,727",76.9,79.7,76.0,79.6,+,1.6,79.5,79.6
20,2317,鴻海,"34,836,774","20,396",106.0,106.5,104.0,104.5,-,2.0,104.5,105.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
