排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00919""",群益台灣精選高息,"311,885,042","134,042",22.14,22.16,21.96,21.98,-,0.26,21.97,21.98
2,2408,南亞科,"220,404,931","94,188",50.1,53.9,49.3,52.5,+,3.25,52.5,52.6
3,2882,國泰金,"190,275,314","46,298",64.3,67.2,64.3,66.1,+,1.4,66.1,66.2
4,2891,中信金,"110,362,963","46,608",42.2,42.4,40.8,41.2,-,1.3,41.15,41.2
5,1101,台泥,"108,113,911","35,908",27.0,27.65,27.0,27.5,+,0.5,27.45,27.5
6,2344,華邦電,"106,061,105","27,290",17.85,18.6,17.7,18.1,+,0.45,18.05,18.1
7,2609,陽明,"105,021,115","62,895",78.6,79.1,74.3,74.3,-,4.2,74.3,74.4
8,2881,富邦金,"97,016,772","32,585",86.4,88.6,85.7,87.1,,0.0,87.0,87.1
9,2618,長榮航,"81,044,264","32,224",41.5,41.5,40.0,40.0,-,1.4,40.0,40.05
10,2892,第一金,"78,700,685","22,724",26.8,27.2,26.75,27.2,+,0.4,27.15,27.2
11,3231,緯創,"77,224,875","34,592",120.0,120.5,115.0,115.0,+,1.0,115.0,115.5
12,2303,聯電,"74,800,745","30,706",45.65,46.05,45.1,45.3,-,0.65,45.3,45.35
13,"=""00680L""",元大美債20正2,"68,852,951","3,446",6.98,7.0,6.95,6.98,+,0.17,6.98,6.99
14,2889,國票金,"68,044,438","6,540",12.65,12.7,12.5,12.6,-,0.15,12.6,12.65
15,2890,永豐金,"57,830,925","13,719",23.0,23.35,23.0,23.25,+,0.3,23.2,23.25
16,3481,群創,"55,899,619","10,957",12.0,12.2,11.95,12.1,+,0.15,12.1,12.15
17,2603,長榮,"50,327,391","48,217",250.0,250.5,238.0,238.0,-,13.5,238.0,238.5
18,2888,新光金,"46,814,163","5,705",11.9,11.95,11.85,11.9,+,0.05,11.85,11.9
19,6191,精成科,"46,308,851","26,600",81.3,82.4,75.2,81.4,+,0.1,81.4,81.5
20,2392,正崴,"42,420,574","25,510",57.2,59.0,56.3,56.9,+,1.4,56.9,57.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
