排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"179,236,904","51,675",33.5,33.95,32.9,33.05,-,0.45,33.05,33.1
2,"=""00632R""",元大台灣50反1,"155,158,385","8,946",5.26,5.27,5.23,5.26,-,0.04,5.25,5.26
3,2603,長榮,"128,286,768","54,235",141.0,145.0,138.5,144.5,+,3.5,144.0,144.5
4,2610,華航,"118,827,084","36,750",28.75,28.9,28.05,28.05,-,0.55,28.05,28.1
5,2834,臺企銀,"117,185,668","23,496",11.85,12.2,11.85,12.1,+,0.35,12.05,12.1
6,2002,中鋼,"109,300,138","43,855",39.6,40.25,39.6,39.75,+,0.7,39.7,39.75
7,2371,大同,"98,283,226","25,026",35.1,35.15,33.0,33.2,-,1.6,33.2,33.25
8,2014,中鴻,"89,000,986","39,513",46.0,47.8,45.8,47.2,+,3.25,47.15,47.2
9,2883,凱基金,"84,405,010","29,136",19.1,19.2,18.7,18.8,-,0.25,18.8,18.85
10,"=""00637L""",元大滬深300正2,"75,690,824","10,350",16.72,16.83,16.21,16.32,+,0.12,16.32,16.33
11,2609,陽明,"73,467,610","31,829",130.5,132.0,128.5,131.5,+,1.5,131.0,131.5
12,2888,新光金,"70,128,960","10,911",10.65,10.75,10.55,10.65,+,0.05,10.6,10.65
13,"=""00893""",國泰智能電動車,"55,751,017","12,335",14.28,14.36,14.25,14.3,+,0.51,14.29,14.3
14,1513,中興電,"52,816,682","25,388",50.5,55.0,50.3,54.1,+,3.3,54.1,54.2
15,2409,友達,"51,661,071","11,729",21.1,21.2,20.95,21.1,+,0.05,21.1,21.15
16,1609,大亞,"51,596,059","20,649",25.7,27.6,25.4,27.0,+,1.7,26.95,27.0
17,2303,聯電,"51,116,003","22,473",53.5,53.7,53.1,53.5,+,0.7,53.4,53.5
18,3481,群創,"49,670,547","11,494",17.25,17.35,17.15,17.25,-,0.05,17.25,17.3
19,2891,中信金,"49,516,986","12,861",28.45,28.5,28.1,28.3,+,0.15,28.25,28.3
20,2906,高林,"43,379,160","20,107",27.2,28.35,25.0,28.35,+,0.9,28.3,28.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
