排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610.0,華航,"619,864,827","153,787",23.1,25.35,23.0,25.35,+,2.15,25.3,25.35
2,2618.0,長榮航,"395,131,049","107,574",25.6,27.7,25.35,27.1,+,1.35,27.05,27.1
3,2603.0,長榮,"279,511,663","120,922",120.5,122.5,108.0,109.5,-,10.5,109.5,110.0
4,2388.0,威盛,"236,641,399","114,394",92.8,101.5,85.2,90.0,-,2.5,90.0,90.1
5,2609.0,陽明,"180,798,159","79,872",115.0,117.5,103.5,106.0,-,9.0,106.0,106.5
6,1711.0,永光,"126,477,416","49,445",29.4,30.5,28.5,28.5,-,0.9,28.5,28.55
7,3062.0,建漢,"124,054,661","35,288",26.6,29.25,26.5,29.25,+,2.65,29.25,0.0
8,2303.0,聯電,"108,617,850","43,548",62.4,62.8,62.1,62.2,-,0.9,62.2,62.3
9,3033.0,威健,"108,075,438","44,708",31.7,33.0,30.1,31.0,-,0.4,30.95,31.0
10,2027.0,大成鋼,"105,406,033","46,927",46.65,51.3,46.3,49.4,+,2.65,49.4,49.45
11,2436.0,偉詮電,"105,028,894","50,781",86.3,93.5,86.3,93.4,+,8.4,93.3,93.4
12,3481.0,群創,"93,199,285","22,572",16.9,17.35,16.85,17.0,-,0.1,17.0,17.05
13,2409.0,友達,"91,795,563","21,705",19.8,20.4,19.75,19.9,-,0.1,19.9,19.95
14,1721.0,三晃,"91,096,854","38,829",25.7,28.0,25.0,26.4,+,0.85,26.4,26.45
15,2883.0,凱基金,"81,592,285","13,882",14.3,14.65,14.3,14.5,+,0.15,14.45,14.5
16,2002.0,中鋼,"80,281,448","24,661",34.25,35.0,33.95,34.35,+,0.25,34.3,34.35
17,1727.0,中華化,"75,867,610","39,340",58.2,61.6,54.4,55.0,-,2.3,55.0,55.1
18,1314.0,中石化,"75,316,469","15,996",13.0,13.55,12.95,13.25,+,0.15,13.25,13.3
19,2615.0,萬海,"71,409,279","43,200",173.0,177.5,159.5,159.5,-,17.5,0.0,159.5
20,6282.0,康舒,"71,212,409","36,396",37.1,38.7,36.05,36.25,-,0.85,36.2,36.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
