排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"194,318,742","10,977",4.89,4.9,4.85,4.85,-,0.05,4.85,4.86
2,1609,大亞,"190,434,466","81,256",36.55,39.2,36.15,39.2,+,3.55,39.2,0.0
3,2888,新光金,"120,242,490","19,672",9.1,9.28,9.04,9.22,+,0.19,9.22,9.23
4,3231,緯創,"107,735,048","54,476",70.5,71.0,68.5,68.6,-,2.0,68.6,68.7
5,2618,長榮航,"103,057,401","31,108",36.15,36.4,35.5,35.6,-,0.25,35.55,35.6
6,"=""00637L""",元大滬深300正2,"88,007,145","10,580",13.83,13.87,13.56,13.65,-,0.22,13.65,13.66
7,2323,中環,"85,139,480","22,907",13.2,13.9,13.2,13.4,+,0.4,13.35,13.4
8,3481,群創,"77,267,326","19,999",15.05,15.2,14.8,14.85,-,0.05,14.8,14.85
9,2382,廣達,"67,800,683","34,415",120.0,126.0,119.0,125.0,+,6.5,125.0,125.5
10,2515,中工,"60,505,172","8,696",11.8,11.85,11.3,11.35,-,0.25,11.3,11.35
11,5706,鳳凰,"47,663,976","25,753",123.5,126.5,119.5,123.0,+,5.0,122.5,123.0
12,2206,三陽工業,"46,308,836","24,460",92.3,94.8,90.8,94.5,+,3.0,94.4,94.5
13,2610,華航,"46,062,186","14,926",22.95,23.05,22.55,22.6,-,0.15,22.6,22.65
14,"=""00715L""",期街口布蘭特正2,"45,691,669","6,936",12.3,12.36,12.13,12.15,-,0.21,12.14,12.15
15,"=""00878""",國泰永續高股息,"43,221,230","18,595",18.66,18.79,18.66,18.78,+,0.13,18.78,18.79
16,3711,日月光投控,"43,029,977","20,804",124.0,127.5,123.0,125.0,+,3.5,125.0,125.5
17,1504,東元,"42,723,623","23,181",55.0,57.5,54.8,57.4,+,2.9,57.3,57.4
18,2303,聯電,"41,841,071","16,729",50.9,51.5,50.7,51.3,+,0.8,51.3,51.4
19,6282,康舒,"41,373,634","22,304",49.2,49.55,47.85,48.1,-,1.1,48.1,48.15
20,"=""00712""",復華富時不動產,"41,352,678","6,500",9.46,9.51,9.46,9.5,+,0.19,9.5,9.51
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
