排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"589,307,714","149,792",25.85,27.25,25.6,27.25,+,2.45,27.25,0.0
2,2618,長榮航,"495,773,217","150,601",40.6,41.85,39.7,41.35,+,1.7,41.35,41.4
3,3231,緯創,"171,587,630","84,709",80.5,81.4,77.2,80.2,+,3.5,80.2,80.3
4,"=""00632R""",元大台灣50反1,"166,511,834","7,679",4.75,4.76,4.72,4.73,-,0.03,4.72,4.73
5,2356,英業達,"158,576,153","72,853",43.5,46.35,43.35,46.0,+,3.05,45.95,46.0
6,3706,神達,"98,246,725","39,034",33.8,36.15,33.3,36.15,+,3.25,36.15,0.0
7,"=""00919""",群益台灣精選高息,"92,967,447","23,249",20.35,20.38,20.28,20.32,+,0.09,20.31,20.32
8,"=""00878""",國泰永續高股息,"92,248,068","32,239",19.25,19.42,19.25,19.41,+,0.21,19.4,19.41
9,"=""00715L""",期街口布蘭特正2,"87,685,726","13,419",11.38,11.39,11.27,11.39,-,0.33,11.39,11.4
10,2888,新光金,"80,889,270","17,629",9.04,9.07,8.96,8.98,-,0.06,8.97,8.98
11,2371,大同,"77,428,990","25,554",41.9,45.8,41.8,45.8,+,4.15,45.8,0.0
12,2303,聯電,"76,872,686","34,597",53.8,54.6,53.8,54.5,+,1.0,54.4,54.5
13,3481,群創,"65,388,347","14,678",14.55,14.65,14.3,14.65,+,0.15,14.6,14.65
14,1609,大亞,"62,903,464","29,056",37.5,38.5,36.7,38.1,+,0.5,38.1,38.15
15,"=""00712""",復華富時不動產,"59,684,840","15,108",9.9,9.9,9.86,9.86,-,0.04,9.85,9.86
16,2382,廣達,"59,224,837","30,066",144.5,148.5,141.5,147.0,+,7.0,146.5,147.0
17,"=""00637L""",元大滬深300正2,"55,114,035","6,234",14.35,14.55,14.32,14.55,+,0.25,14.54,14.55
18,2453,凌群,"55,042,975","31,554",72.8,79.0,68.1,68.9,-,3.0,68.9,69.0
19,2401,凌陽,"54,990,634","25,413",31.25,32.3,30.3,31.4,+,1.85,31.35,31.4
20,"=""0056""",元大高股息,"50,509,421","27,789",32.45,32.8,32.45,32.69,+,0.37,32.68,32.69
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
