排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2317,鴻海,"113,705,847","87,571",99.8,99.8,97.3,98.3,-,2.2,98.3,98.4
2,"=""00632R""",元大台灣50反1,"113,306,006","4,305",4.94,4.98,4.91,4.91,-,0.02,4.91,4.92
3,3231,緯創,"100,822,037","63,380",93.7,96.3,92.7,96.2,+,3.7,96.2,96.3
4,2369,菱生,"98,278,178","37,462",25.4,25.9,23.3,23.55,-,0.1,23.55,23.6
5,"=""00929""",復華台灣科技優息,"93,787,290","35,204",17.17,17.24,17.07,17.22,X,0.0,17.21,17.22
6,2303,聯電,"71,519,603","38,065",48.8,49.2,47.4,48.3,-,0.3,48.25,48.3
7,3715,定穎投控,"66,092,098","37,065",89.2,89.7,82.6,84.5,-,4.7,84.5,84.6
8,"=""00712""",復華富時不動產,"64,874,981","22,670",8.72,8.73,8.69,8.72,-,0.12,8.72,8.73
9,"=""00665L""",富邦�琤肭磪囓�2,"59,150,614","3,333",6.21,6.24,6.05,6.13,-,0.05,6.12,6.13
10,3041,揚智,"59,006,126","23,097",27.0,27.1,24.6,24.9,-,2.1,24.85,24.9
11,"=""00637L""",元大滬深300正2,"54,837,743","7,275",12.74,12.75,12.37,12.46,-,0.17,12.46,12.47
12,2382,廣達,"54,659,258","31,841",204.0,209.0,200.5,209.0,+,8.5,209.0,209.5
13,"=""00878""",國泰永續高股息,"49,986,203","24,763",19.69,19.88,19.62,19.86,+,0.17,19.86,19.87
14,3481,群創,"46,862,113","13,618",11.65,11.7,11.35,11.65,+,0.05,11.65,11.7
15,2618,長榮航,"46,395,283","13,554",27.4,27.8,27.0,27.7,+,0.5,27.7,27.75
16,6168,宏齊,"41,602,466","18,036",29.4,29.7,26.6,26.85,-,0.85,26.8,26.85
17,2883,凱基金,"40,882,754","11,036",11.55,11.6,11.45,11.55,,0.0,11.55,11.6
18,4960,誠美材,"39,343,253","8,242",13.55,14.25,13.35,14.15,+,0.6,14.1,14.15
19,3051,力特,"34,565,798","18,470",34.0,35.5,31.8,32.9,-,0.6,32.85,32.9
20,"=""00919""",群益台灣精選高息,"34,103,296","15,791",20.28,20.35,20.12,20.32,+,0.05,20.31,20.32
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
