排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"137,906,161","47,110",20.99,21.29,20.97,21.28,+,0.27,21.27,21.28
2,6282,康舒,"135,169,102","62,356",52.5,56.3,52.4,56.1,+,4.9,56.0,56.1
3,"=""0056""",元大高股息,"128,015,843","53,418",35.55,35.96,35.55,35.94,+,0.4,35.93,35.94
4,2324,仁寶,"115,016,264","37,954",30.75,33.55,30.5,33.55,+,3.05,33.55,0.0
5,"=""00929""",復華台灣科技優息,"114,402,384","23,124",16.4,16.67,16.4,16.64,+,0.3,16.64,16.65
6,2356,英業達,"108,443,011","39,544",57.9,61.3,57.4,61.3,+,5.5,61.3,0.0
7,2312,金寶,"108,079,264","26,649",16.8,17.7,16.4,17.45,+,0.9,17.4,17.45
8,2888,新光金,"107,290,402","18,416",9.06,9.32,9.06,9.21,+,0.18,9.21,9.22
9,2371,大同,"100,209,176","36,303",48.9,51.4,48.9,49.1,-,5.2,49.1,49.15
10,2301,光寶科,"94,853,440","49,519",141.0,153.5,140.0,145.5,+,1.5,145.0,145.5
11,"=""00632R""",元大台灣50反1,"94,609,335","3,495",4.7,4.71,4.67,4.68,,0.0,4.68,4.69
12,2353,宏��,"91,377,622","36,538",34.35,37.5,34.3,37.5,+,3.4,37.5,0.0
13,2618,長榮航,"87,888,889","26,824",36.9,37.5,36.4,37.05,,0.0,37.05,37.1
14,1609,大亞,"85,491,954","37,759",37.8,40.35,37.5,39.45,+,1.85,39.4,39.45
15,3481,群創,"79,913,232","17,193",16.15,16.4,16.1,16.3,+,0.25,16.3,16.35
16,"=""00673R""",期元大S&P原油反1,"78,742,337","4,352",8.77,8.8,8.75,8.8,+,0.25,8.79,8.8
17,2610,華航,"76,761,882","24,636",25.0,25.35,24.5,25.1,+,0.05,25.05,25.1
18,2388,威盛,"71,939,158","41,393",125.5,137.0,119.5,130.0,+,3.0,130.0,130.5
19,1513,中興電,"63,350,845","39,826",139.5,147.0,139.0,141.0,+,3.5,141.0,141.5
20,2382,廣達,"62,439,680","43,901",193.5,202.0,192.0,196.0,-,2.0,196.0,196.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
