排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2356,英業達,"298,243,826","131,488",65.0,67.4,61.3,65.5,+,4.2,65.4,65.5
2,2312,金寶,"265,313,957","66,347",17.65,19.15,17.5,17.7,+,0.25,17.7,17.75
3,3706,神達,"263,401,668","114,663",57.4,57.4,49.9,50.4,-,1.8,50.4,50.5
4,2324,仁寶,"247,271,089","90,897",36.6,36.9,33.7,34.45,+,0.9,34.45,34.5
5,2353,宏��,"168,991,234","65,317",41.25,41.25,38.15,40.3,+,2.8,40.3,40.35
6,"=""00878""",國泰永續高股息,"165,687,672","50,405",21.44,21.82,21.06,21.43,+,0.15,21.43,21.44
7,6282,康舒,"157,480,937","81,395",56.6,59.5,52.2,52.7,-,3.4,52.7,52.8
8,"=""00929""",復華台灣科技優息,"144,570,242","35,570",16.97,17.05,16.4,16.57,-,0.07,16.57,16.58
9,"=""00632R""",元大台灣50反1,"143,552,917","4,596",4.67,4.73,4.66,4.7,+,0.02,4.7,4.71
10,4938,和碩,"125,973,283","59,444",90.0,90.0,82.2,84.2,+,2.3,84.1,84.2
11,2329,華泰,"119,142,877","43,615",31.25,33.25,31.0,33.25,+,3.0,33.25,0.0
12,2382,廣達,"110,282,449","66,364",202.5,208.5,193.0,201.5,+,5.5,201.0,201.5
13,2301,光寶科,"103,368,120","49,499",150.5,151.0,131.5,139.5,-,6.0,139.5,140.0
14,"=""0056""",元大高股息,"99,848,847","47,015",35.64,35.7,34.61,35.11,X,0.0,35.1,35.11
15,2618,長榮航,"96,845,283","28,996",37.45,37.9,36.6,37.4,+,0.35,37.4,37.45
16,3037,欣興,"92,145,431","64,744",184.0,200.0,183.0,200.0,+,18.0,200.0,0.0
17,"=""00882""",中信中國高股息,"91,684,274","31,134",11.33,11.33,11.03,11.03,X,0.0,11.03,11.04
18,2352,佳世達,"87,944,507","50,731",62.2,64.8,56.0,57.2,-,1.9,57.1,57.2
19,3481,群創,"80,104,670","13,782",16.4,16.45,16.0,16.0,-,0.3,16.0,16.05
20,2610,華航,"79,082,316","22,914",25.15,25.55,24.7,25.05,-,0.05,25.05,25.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
