排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2323,中環,"188,785,627","42,329",12.4,13.3,12.2,12.8,+,0.7,12.8,12.85
2,2409,友達,"123,334,324","28,649",22.15,22.9,22.1,22.35,+,0.6,22.35,22.4
3,"=""00632R""",元大台灣50反1,"122,705,443","4,769",5.12,5.14,5.09,5.09,-,0.02,5.09,5.1
4,2610,華航,"114,476,745","28,981",24.4,25.15,24.1,25.0,+,0.5,24.95,25.0
5,2883,凱基金,"108,533,723","29,205",18.85,18.9,18.5,18.75,-,0.1,18.7,18.75
6,3481,群創,"105,780,179","21,509",18.6,19.1,18.55,18.8,+,0.4,18.75,18.8
7,2888,新光金,"94,612,785","15,066",11.5,11.6,11.3,11.5,-,0.05,11.5,11.55
8,1316,上曜,"88,955,438","32,897",26.85,27.75,25.3,25.8,-,0.85,25.75,25.8
9,3714,富采,"77,621,616","42,556",96.8,97.7,93.4,96.5,+,0.6,96.4,96.5
10,2603,長榮,"71,313,774","31,421",122.5,125.0,121.0,124.0,+,1.5,123.5,124.0
11,"=""00637L""",元大滬深300正2,"69,952,807","11,390",20.57,21.49,20.48,21.29,+,0.85,21.28,21.29
12,2303,聯電,"62,252,029","24,116",62.9,63.8,62.5,63.5,+,0.7,63.5,63.6
13,6116,彩晶,"53,350,177","15,795",16.85,17.75,16.8,17.4,+,0.65,17.35,17.4
14,2330,台積電,"48,996,473","39,346",650.0,657.0,646.0,651.0,-,3.0,651.0,652.0
15,2891,中信金,"43,840,933","16,363",27.6,27.8,27.3,27.7,-,0.1,27.65,27.7
16,2393,億光,"40,160,220","23,682",59.1,60.0,56.3,56.3,-,0.7,56.3,56.4
17,8104,錸寶,"39,930,719","23,667",86.1,88.3,83.1,83.1,-,0.9,83.1,83.2
18,3231,緯創,"39,780,708","18,983",31.0,31.5,30.9,31.5,+,0.55,31.45,31.5
19,3017,奇鋐,"39,745,347","27,357",96.0,99.6,93.4,98.0,+,2.3,98.0,98.1
20,2618,長榮航,"38,468,310","12,010",25.0,25.5,24.7,25.3,+,0.2,25.3,25.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
