排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"263,606,981","77,521",34.75,35.3,34.2,34.35,-,0.2,34.35,34.4
2,2515,中工,"174,103,192","42,417",17.0,18.0,16.95,17.4,+,0.55,17.4,17.45
3,"=""00632R""",元大台灣50反1,"131,059,179","4,614",3.98,4.0,3.97,4.0,+,0.07,3.99,4.0
4,2371,大同,"119,653,848","53,462",68.6,69.5,67.4,69.0,+,0.6,68.9,69.0
5,2317,鴻海,"109,088,390","58,725",153.0,154.5,151.0,151.5,-,4.5,151.0,151.5
6,2610,華航,"83,385,875","21,403",20.55,20.75,20.2,20.4,-,0.15,20.35,20.4
7,"=""00940""",元大台灣價值高息,"83,057,367","23,056",9.46,9.48,9.42,9.44,-,0.1,9.44,9.45
8,"=""00929""",復華台灣科技優息,"81,646,041","35,969",19.7,19.82,19.7,19.72,-,0.18,19.71,19.72
9,2501,國建,"81,330,410","35,324",33.15,35.75,32.5,34.4,+,1.55,34.4,34.45
10,1609,大亞,"79,036,126","46,154",61.0,61.9,59.4,60.9,+,0.4,60.8,60.9
11,3481,群創,"74,461,378","15,153",13.55,14.0,13.55,13.8,+,0.2,13.8,13.85
12,"=""00665L""",富邦�琤肭磪囓�2,"73,754,335","4,492",6.18,6.38,6.12,6.25,+,0.09,6.24,6.25
13,2303,聯電,"65,794,653","22,378",49.25,49.75,48.85,49.5,-,0.7,49.5,49.55
14,1440,南紡,"57,383,467","15,216",17.8,19.3,17.6,19.3,+,1.75,19.3,0.0
15,"=""00878""",國泰永續高股息,"50,657,738","33,205",21.92,21.92,21.73,21.77,-,0.26,21.76,21.77
16,"=""00637L""",元大滬深300正2,"49,827,519","4,770",13.59,13.8,13.52,13.72,+,0.18,13.71,13.72
17,3013,晟銘電,"47,358,577","26,725",77.3,77.5,73.1,73.4,-,2.0,73.4,73.5
18,"=""00919""",群益台灣精選高息,"46,401,897","24,134",24.28,24.45,24.26,24.28,-,0.18,24.27,24.28
19,2409,友達,"45,058,625","9,641",17.25,17.6,17.25,17.45,+,0.2,17.45,17.5
20,"=""00650L""",復華香港正2,"44,838,776","3,128",9.3,9.59,9.21,9.4,+,0.14,9.4,9.41
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
