排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1727,中華化,"143,819,739","59,319",46.8,47.9,43.3,44.15,+,0.6,44.15,44.2
2,1718,中纖,"142,130,121","30,497",11.4,11.95,10.95,11.7,+,0.3,11.65,11.7
3,2603,長榮,"137,844,207","69,135",92.8,94.8,91.7,91.7,-,0.7,91.7,91.8
4,1710,東聯,"116,099,309","36,750",25.0,26.8,23.85,26.2,+,1.7,26.15,26.2
5,"=""00632R""",元大台灣50反1,"104,478,238","5,285",5.59,5.62,5.56,5.57,-,0.05,5.57,5.58
6,2303,聯電,"103,901,458","34,318",59.1,59.9,58.4,59.6,+,1.2,59.5,59.6
7,3035,智原,"102,341,546","58,483",144.5,155.0,142.5,147.5,+,6.5,147.5,148.0
8,1711,永光,"98,089,777","33,392",27.05,27.25,25.95,26.5,-,0.55,26.45,26.5
9,3037,欣興,"84,087,527","33,835",133.0,141.5,132.5,141.5,+,12.5,141.5,0.0
10,2609,陽明,"82,507,998","44,195",88.8,90.6,88.0,88.0,-,1.0,88.0,88.1
11,2344,華邦電,"80,244,654","27,249",24.9,24.95,24.0,24.7,-,0.8,24.65,24.7
12,2371,大同,"77,369,888","25,329",35.25,35.5,34.05,34.3,-,0.95,34.25,34.3
13,2615,萬海,"69,972,012","35,185",158.0,165.5,157.0,158.0,-,2.0,158.0,158.5
14,2888,新光金,"69,870,725","10,798",9.91,9.91,9.77,9.8,-,0.01,9.8,9.81
15,3481,群創,"67,454,860","13,872",15.95,16.2,15.8,16.0,+,0.2,16.0,16.05
16,2409,友達,"54,403,217","11,238",17.35,17.7,17.3,17.6,+,0.35,17.55,17.6
17,2498,宏達電,"46,322,945","20,225",39.0,41.0,37.6,39.95,+,1.55,39.95,40.0
18,2481,強茂,"46,240,101","28,363",95.4,101.5,94.7,101.5,+,8.9,101.5,0.0
19,1440,南紡,"45,216,265","16,577",22.7,24.1,22.15,24.05,+,1.05,24.05,24.1
20,2618,長榮航,"44,631,544","10,800",18.65,19.05,18.6,18.9,+,0.35,18.9,18.95
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
