排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"388,024,208","17,627",6.13,6.16,6.09,6.12,-,0.19,6.12,6.13
2,2618,長榮航,"215,879,603","64,683",32.75,34.7,32.35,33.0,+,1.35,32.95,33.0
3,2498,宏達電,"128,804,446","58,270",60.0,62.8,58.1,58.4,+,0.8,58.3,58.4
4,2610,華航,"128,683,716","35,198",22.95,24.05,22.85,23.15,+,0.9,23.15,23.2
5,2303,聯電,"113,324,829","39,143",38.8,39.0,37.85,38.05,+,1.3,38.05,38.1
6,3481,群創,"101,241,944","18,887",10.75,11.2,10.7,11.1,+,0.75,11.05,11.1
7,2603,長榮,"100,449,338","51,152",89.8,90.4,87.1,87.1,+,1.0,87.1,87.2
8,"=""00673R""",期元大S&P原油反1,"95,434,620","6,189",8.43,8.47,8.37,8.38,+,0.34,8.38,8.39
9,2891,中信金,"84,764,403","13,541",23.15,23.8,23.15,23.45,+,0.5,23.45,23.5
10,2409,友達,"60,788,986","13,606",14.7,15.3,14.7,14.95,+,0.7,14.95,15.0
11,2883,凱基金,"57,088,101","11,823",12.65,12.85,12.6,12.8,+,0.5,12.75,12.8
12,"=""00637L""",元大滬深300正2,"51,520,999","6,831",18.67,18.87,18.44,18.73,+,0.02,18.72,18.73
13,2609,陽明,"50,456,293","30,582",85.5,85.9,83.9,83.9,+,1.8,83.9,84.0
14,2330,台積電,"48,134,139","48,964",470.5,473.0,466.0,470.5,+,21.0,470.5,471.0
15,2002,中鋼,"44,617,014","15,536",29.1,29.2,28.9,29.05,+,0.15,29.05,29.1
16,2888,新光金,"40,923,294","9,366",8.31,8.47,8.3,8.43,+,0.23,8.43,8.44
17,1524,耿鼎,"39,477,566","15,552",20.4,21.3,20.3,20.6,+,0.9,20.6,20.65
18,"=""00909""",國泰數位支付服務,"37,009,768","4,112",14.98,15.0,14.74,14.9,-,0.08,14.9,14.91
19,2884,玉山金,"36,847,753","13,963",26.95,27.35,26.85,27.1,+,0.6,27.1,27.15
20,"=""00878""",國泰永續高股息,"36,099,220","14,615",16.28,16.38,16.24,16.31,+,0.34,16.31,16.32
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
