排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""009802""",富邦旗艦50,"161,546,007","16,519",10.0,10.02,9.91,9.91,-,0.12,9.91,9.92
2,2344,華邦電,"124,984,770","34,350",20.45,21.1,20.3,20.5,+,0.15,20.5,20.55
3,3481,群創,"108,225,138","22,512",16.1,16.45,16.05,16.35,+,0.2,16.35,16.4
4,"=""00919""",群益台灣精選高息,"103,362,179","57,726",23.09,23.2,23.02,23.04,-,0.05,23.03,23.04
5,2408,南亞科,"84,289,270","40,321",41.8,43.8,41.5,42.25,+,0.9,42.25,42.3
6,2317,鴻海,"80,802,409","98,597",167.0,167.5,163.5,164.0,-,3.5,164.0,164.5
7,"=""00878""",國泰永續高股息,"79,196,584","50,858",22.01,22.07,21.88,21.88,-,0.12,21.87,21.88
8,"=""00637L""",元大滬深300正2,"75,058,708","8,981",16.94,17.3,16.88,17.24,+,0.28,17.23,17.24
9,6558,興能高,"70,004,533","37,366",64.3,65.0,59.8,60.9,-,0.5,60.9,61.0
10,"=""00918""",大華優利高填息30,"68,078,017","20,167",23.24,23.3,23.1,23.14,-,0.09,23.13,23.14
11,2891,中信金,"66,338,837","16,515",40.55,40.9,40.25,40.25,-,0.05,40.25,40.3
12,"=""00665L""",富邦�琤肭磪囓�2,"61,743,293","5,732",12.96,13.15,12.85,13.11,+,0.18,13.11,13.12
13,1316,上曜,"61,148,201","21,948",16.6,17.45,15.8,15.8,-,0.45,15.8,15.85
14,2328,廣宇,"53,898,351","31,070",54.8,56.0,53.0,53.7,-,0.8,53.7,53.8
15,"=""00929""",復華台灣科技優息,"52,896,692","16,118",18.41,18.49,18.28,18.28,X,0.0,18.28,18.29
16,2888,新光金,"47,355,263","9,343",12.55,12.6,12.5,12.6,+,0.05,12.55,12.6
17,2027,大成鋼,"45,025,738","23,717",51.4,53.0,51.3,52.3,+,0.8,52.3,52.4
18,"=""00753L""",中信中國50正2,"44,403,362","6,875",13.04,13.17,12.9,13.14,+,0.1,13.14,13.15
19,2330,台積電,"43,493,556","234,877",965.0,967.0,950.0,952.0,-,19.0,952.0,953.0
20,2634,漢翔,"40,800,890","19,734",47.65,51.9,47.45,51.9,+,4.7,51.9,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
