排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"359,383,085","18,853",6.44,6.52,6.42,6.52,+,0.28,6.51,6.52
2,"=""00878""",國泰永續高股息,"141,896,628","88,232",15.87,15.87,15.77,15.78,-,0.29,15.77,15.78
3,3481,群創,"112,469,013","29,511",11.05,11.45,10.8,11.45,X,0.0,11.45,11.5
4,2330,台積電,"109,842,903","210,614",408.0,412.5,401.0,401.5,-,36.5,401.5,402.0
5,"=""0056""",元大高股息,"103,040,566","56,483",25.9,25.98,25.75,25.85,-,0.43,25.84,25.85
6,2303,聯電,"97,839,900","41,843",36.3,36.4,35.3,35.4,-,2.65,35.4,35.45
7,"=""00637L""",元大滬深300正2,"96,658,888","12,508",15.22,15.24,15.01,15.05,-,1.39,15.05,15.06
8,"=""00673R""",期元大S&P原油反1,"87,832,296","7,170",8.2,8.26,8.13,8.26,-,0.14,8.25,8.26
9,2409,友達,"71,435,572","25,169",16.15,16.7,15.9,16.45,X,0.0,16.4,16.45
10,2882,國泰金,"58,570,988","11,583",39.7,39.95,39.35,39.6,-,0.9,39.6,39.65
11,2610,華航,"55,198,856","17,618",20.0,20.15,19.4,19.5,-,0.85,19.5,19.55
12,2618,長榮航,"53,210,377","21,554",28.8,28.9,27.55,28.1,-,1.05,28.1,28.15
13,2884,玉山金,"52,711,123","32,977",25.0,25.0,24.35,24.4,-,0.9,24.4,24.5
14,1605,華新,"50,790,813","22,105",38.05,38.25,36.7,36.85,-,2.25,36.85,36.9
15,"=""074025""",欣興元富4C購01,"48,559,000",798,0.17,0.17,0.1,0.11,-,0.12,0.11,0.12
16,2603,長榮,"44,325,705","20,200",153.5,158.0,153.0,156.0,+,0.5,155.5,156.0
17,2891,中信金,"42,173,402","10,185",20.2,20.3,20.0,20.1,-,0.35,20.05,20.1
18,2883,凱基金,"41,574,521","8,301",12.1,12.25,11.95,12.15,-,0.2,12.1,12.15
19,2609,陽明,"41,147,851","18,079",63.5,64.9,63.1,63.7,-,1.4,63.7,63.8
20,"=""00671R""",富邦NASDAQ反1,"40,353,689","2,017",6.74,6.8,6.72,6.8,+,0.33,6.79,6.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
