排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00982A""",主動群益台灣強棒,"250,200,970","13,947",10.01,10.1,10.0,10.1,-,0.01,10.09,10.1
2,2609,陽明,"178,996,807","101,817",82.6,87.8,81.3,86.9,+,3.6,86.9,87.0
3,2891,中信金,"136,502,547","30,900",42.45,43.3,42.4,42.9,-,0.1,42.9,42.95
4,2615,萬海,"109,049,142","66,162",114.0,126.5,112.0,126.5,+,11.5,126.5,0.0
5,"=""00712""",復華富時不動產,"100,746,591","20,177",8.33,8.36,8.29,8.34,-,0.33,8.34,8.35
6,2882,國泰金,"100,036,807","32,552",62.2,66.1,62.0,65.6,+,2.1,65.6,65.7
7,3481,群創,"91,212,267","17,335",13.15,13.4,13.05,13.15,X,0.0,13.1,13.15
8,"=""00680L""",元大美債20正2,"85,429,503","7,220",6.6,6.61,6.57,6.6,-,0.21,6.6,6.61
9,2303,聯電,"71,129,562","27,087",49.45,49.8,48.9,49.45,-,0.1,49.45,49.5
10,2408,南亞科,"68,745,572","26,557",43.4,43.8,42.1,42.85,-,0.8,42.85,42.9
11,2890,永豐金,"65,116,699","11,083",23.0,23.3,23.0,23.05,-,0.05,23.05,23.15
12,"=""00632R""",元大台灣50反1,"58,931,192","6,612",23.1,23.21,23.06,23.12,+,0.24,23.11,23.12
13,"=""00715L""",期街口布蘭特正2,"58,863,596","7,104",9.88,9.95,9.8,9.95,-,0.43,9.94,9.95
14,"=""00688L""",國泰20年美債正2,"52,385,145","4,446",6.56,6.57,6.54,6.57,-,0.22,6.56,6.57
15,2344,華邦電,"49,671,190","15,194",18.1,18.15,17.7,17.85,-,0.3,17.85,17.9
16,"=""00637L""",元大滬深300正2,"48,084,003","3,735",15.53,15.58,15.36,15.51,-,0.14,15.51,15.52
17,"=""00919""",群益台灣精選高息,"46,926,297","18,322",22.7,22.8,22.65,22.77,-,0.03,22.77,22.78
18,6191,精成科,"45,498,994","24,885",73.3,81.6,73.2,81.6,+,7.4,81.6,0.0
19,2883,凱基金,"44,852,058","7,448",17.15,17.45,17.15,17.4,+,0.05,17.4,17.45
20,"=""00953B""",群益優選非投等債,"43,657,758","5,872",9.25,9.26,9.2,9.23,-,0.08,9.22,9.23
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
