排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"319,852,664","10,726",6.51,6.62,6.51,6.62,-,0.03,6.61,6.62
2,"=""00637L""",元大滬深300正2,"188,778,304","24,060",14.57,14.57,13.46,13.51,-,1.08,13.51,13.52
3,2303,聯電,"103,094,876","35,709",40.55,40.8,39.4,39.4,+,0.35,39.4,39.45
4,3481,群創,"85,317,753","18,536",13.05,13.15,12.4,12.45,-,0.45,12.45,12.5
5,3037,欣興,"70,814,073","36,208",121.5,127.5,121.5,122.0,+,5.5,122.0,122.5
6,2409,友達,"63,309,684","32,591",17.9,18.1,17.05,17.1,-,0.8,17.05,17.1
7,2330,台積電,"48,691,083","58,612",395.0,397.5,387.0,387.0,-,2.5,386.5,387.0
8,2603,長榮,"43,291,729","17,749",140.5,143.5,137.0,137.5,+,2.0,137.5,138.0
9,2609,陽明,"42,254,316","19,194",63.0,63.8,62.0,62.1,+,1.1,62.0,62.1
10,1605,華新,"41,844,921","16,738",37.0,37.0,36.15,36.15,+,0.4,36.1,36.15
11,2610,華航,"39,591,369","9,927",16.95,17.2,16.9,17.0,+,0.45,17.0,17.05
12,2884,玉山金,"39,097,256","11,676",23.25,23.25,22.65,22.85,-,0.1,22.8,22.85
13,"=""00671R""",富邦NASDAQ反1,"37,672,157","1,932",6.46,6.51,6.45,6.5,-,0.23,6.49,6.5
14,"=""00878""",國泰永續高股息,"37,011,371","18,602",15.7,15.72,15.47,15.49,-,0.01,15.48,15.49
15,3189,景碩,"36,618,645","20,840",104.0,108.5,102.0,102.5,+,2.5,102.5,103.0
16,6770,力積電,"35,884,744","14,056",31.05,31.95,31.0,31.0,+,0.8,31.0,31.05
17,2883,凱基金,"35,184,973","7,751",11.35,11.4,11.1,11.15,-,0.05,11.15,11.2
18,2891,中信金,"34,007,318","6,217",20.2,20.25,19.9,19.9,-,0.1,19.9,19.95
19,2890,永豐金,"32,761,704","8,954",16.1,16.1,15.6,15.8,-,0.35,15.75,15.8
20,"=""00919""",群益台灣精選高息,"32,655,158","3,622",15.06,15.15,14.95,14.95,+,0.03,14.95,14.96
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
