排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"141,560,870","6,381",6.29,6.31,6.26,6.3,+,0.07,6.29,6.3
2,3481,群創,"69,356,106","14,623",13.0,13.05,12.65,12.75,-,0.45,12.7,12.75
3,2303,聯電,"65,260,302","22,610",41.1,41.65,40.9,41.65,+,0.2,41.6,41.65
4,1605,華新,"59,823,081","25,293",40.45,41.7,40.45,41.05,+,0.35,41.05,41.1
5,"=""00637L""",元大滬深300正2,"57,725,279","8,017",13.15,13.31,12.99,13.07,-,0.26,13.06,13.07
6,"=""00885""",富邦越南,"54,366,367","15,807",10.57,10.59,10.2,10.21,-,0.56,10.2,10.21
7,3037,欣興,"53,541,663","30,231",142.5,147.0,142.0,147.0,+,2.0,146.5,147.0
8,2610,華航,"51,586,590","14,875",17.45,17.75,17.15,17.25,-,0.45,17.25,17.3
9,"=""00673R""",期元大S&P原油反1,"46,549,572","2,952",8.39,8.41,8.35,8.35,+,0.14,8.35,8.36
10,2312,金寶,"43,672,334","13,221",14.4,14.4,13.85,13.85,-,1.15,13.8,13.9
11,6285,啟��,"43,110,348","23,770",85.1,93.0,84.6,84.6,,0.0,84.6,84.7
12,"=""00878""",國泰永續高股息,"41,297,711","24,226",16.24,16.25,16.15,16.17,-,0.09,16.16,16.17
13,2409,友達,"41,153,052","12,739",17.75,17.75,17.3,17.35,-,0.55,17.35,17.4
14,2317,鴻海,"39,874,839","20,790",101.0,101.5,100.5,100.5,-,2.0,100.5,101.0
15,6443,元晶,"39,821,311","23,169",33.0,33.5,31.05,31.5,-,1.8,31.45,31.5
16,3454,晶睿,"39,338,691","22,894",197.0,197.0,168.0,170.5,-,15.0,170.0,170.5
17,2603,長榮,"38,989,414","18,785",147.0,152.5,146.5,151.0,+,2.5,150.5,151.0
18,2609,陽明,"37,917,246","17,430",63.3,65.1,63.2,64.3,-,0.2,64.3,64.4
19,3356,奇偶,"35,013,692","18,113",47.45,47.65,42.45,44.8,-,2.0,44.7,44.8
20,2330,台積電,"33,671,621","36,471",409.0,411.5,406.0,407.5,-,9.5,407.5,408.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
