排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"198,609,834","7,952",5.95,6.0,5.95,5.98,+,0.09,5.98,5.99
2,"=""00878""",國泰永續高股息,"91,760,447","57,020",16.8,16.8,16.66,16.69,-,0.15,16.69,16.7
3,2409,友達,"67,941,022","15,266",17.4,17.6,17.1,17.4,-,0.1,17.4,17.45
4,"=""00673R""",期元大S&P原油反1,"66,383,547","4,834",8.68,8.84,8.68,8.83,+,0.31,8.82,8.83
5,"=""00715L""",期街口布蘭特正2,"58,874,773","9,108",17.72,17.72,17.3,17.34,-,1.27,17.33,17.34
6,2303,聯電,"57,160,464","24,498",39.6,39.8,39.15,39.2,-,0.75,39.2,39.25
7,2609,陽明,"52,878,740","27,115",69.5,70.3,68.2,69.6,-,1.0,69.6,69.7
8,3481,群創,"50,513,558","9,858",11.75,11.85,11.5,11.75,-,0.1,11.75,11.8
9,2498,宏達電,"49,973,302","22,930",60.0,61.3,59.1,60.4,+,0.3,60.3,60.4
10,2883,凱基金,"46,864,720","23,528",13.0,13.05,12.8,12.85,-,0.3,12.85,12.9
11,2891,中信金,"45,737,203","18,504",23.1,23.2,22.8,22.8,-,0.6,22.75,22.8
12,2888,新光金,"43,998,802","13,391",8.48,8.5,8.37,8.38,-,0.13,8.38,8.39
13,3037,欣興,"41,292,410","19,973",137.5,140.0,131.0,139.0,,0.0,138.5,139.0
14,2367,燿華,"39,588,691","12,890",23.2,23.8,23.0,23.8,+,0.25,23.75,23.8
15,2882,國泰金,"39,081,162","20,149",44.0,44.0,43.1,43.15,-,1.1,43.15,43.2
16,2330,台積電,"38,168,331","101,077",477.0,478.0,472.0,472.5,-,16.5,472.5,473.0
17,2887,台新新光金,"37,558,010","17,088",15.1,15.15,14.8,14.8,-,0.4,14.8,14.85
18,2618,長榮航,"34,792,269","9,771",32.5,32.55,32.15,32.2,-,0.5,32.2,32.25
19,"=""00637L""",元大滬深300正2,"32,256,827","3,274",16.19,16.37,16.13,16.25,-,0.02,16.24,16.25
20,2317,鴻海,"32,007,211","18,264",107.5,108.0,106.0,106.0,-,2.5,106.0,106.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
