排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"113,604,488","3,955",5.27,5.29,5.24,5.27,-,0.01,5.26,5.27
2,"=""00637L""",元大滬深300正2,"76,569,155","8,803",15.18,15.41,15.1,15.12,+,0.1,15.11,15.12
3,3715,定穎投控,"75,151,884","30,071",22.8,24.05,22.65,22.95,+,0.6,22.95,23.0
4,"=""00715L""",期街口布蘭特正2,"73,405,306","6,993",13.02,13.08,12.94,13.0,+,0.35,12.99,13.0
5,1504,東元,"65,047,567","31,204",41.6,43.2,41.55,42.9,+,2.0,42.8,42.9
6,2303,聯電,"62,434,606","30,285",52.1,52.4,51.1,51.5,-,0.7,51.5,51.6
7,"=""00665L""",富邦�琤肭磪囓�2,"56,631,681","4,940",8.49,8.81,8.45,8.52,+,0.46,8.52,8.53
8,3231,緯創,"50,927,826","21,906",39.9,40.1,38.75,39.55,+,0.15,39.5,39.55
9,2867,三商壽,"44,530,578","4,757",5.06,5.08,5.05,5.05,-,0.01,5.05,5.06
10,2610,華航,"41,931,269","13,260",19.45,19.9,19.45,19.7,+,0.45,19.7,19.75
11,2888,新光金,"39,434,417","6,113",8.3,8.45,8.3,8.42,+,0.12,8.42,8.43
12,3481,群創,"37,764,445","8,800",14.35,14.6,14.35,14.55,+,0.3,14.5,14.55
13,6235,華孚,"37,364,821","19,936",71.1,73.7,69.3,69.5,-,2.4,69.5,69.6
14,1609,大亞,"34,095,377","15,334",25.7,26.9,25.45,26.55,+,1.05,26.5,26.55
15,1605,華新,"32,437,402","14,528",49.9,50.6,49.55,50.0,+,0.2,50.0,50.1
16,2342,茂矽,"30,731,157","18,306",46.65,48.8,45.4,47.8,+,0.9,47.7,47.8
17,2409,友達,"30,329,719","7,545",18.2,18.5,18.2,18.5,+,0.35,18.45,18.5
18,2618,長榮航,"30,155,108","10,939",26.9,27.4,26.85,27.15,+,0.45,27.1,27.15
19,"=""00878""",國泰永續高股息,"29,421,390","10,802",17.16,17.24,17.16,17.2,+,0.04,17.2,17.21
20,"=""00753L""",中信中國50正2,"25,606,663","4,314",11.18,11.58,11.16,11.21,+,0.45,11.2,11.21
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
