排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"238,615,417","78,748",37.7,37.8,36.1,36.4,-,1.0,36.4,36.45
2,"=""00929""",復華台灣科技優息,"228,063,097","50,843",20.4,20.46,20.29,20.42,+,0.09,20.41,20.42
3,2610,華航,"187,047,226","53,005",23.95,24.5,22.9,23.05,-,0.75,23.05,23.1
4,"=""00940""",元大台灣價值高息,"176,927,116","30,483",9.7,9.83,9.7,9.78,+,0.09,9.78,9.79
5,2367,燿華,"137,190,612","58,070",38.45,39.8,37.8,38.0,-,0.4,38.0,38.05
6,2867,三商壽,"123,624,168","22,839",7.3,7.5,7.14,7.23,+,0.02,7.22,7.23
7,"=""00632R""",元大台灣50反1,"117,538,267","4,048",3.7,3.75,3.7,3.72,+,0.01,3.71,3.72
8,2359,所羅門,"105,556,328","64,629",140.0,144.5,135.0,138.0,+,6.0,138.0,138.5
9,"=""00878""",國泰永續高股息,"100,046,120","48,147",23.0,23.05,22.88,23.02,+,0.03,23.01,23.02
10,2363,矽統,"96,919,805","50,374",61.0,63.9,59.8,61.0,,0.0,60.9,61.0
11,1605,華新,"96,288,239","40,661",36.95,39.45,36.9,38.9,+,2.8,38.85,38.9
12,2884,玉山金,"87,386,287","25,443",29.15,29.45,28.8,29.4,+,0.4,29.35,29.4
13,2374,佳能,"85,837,382","47,829",57.6,62.0,56.3,59.3,+,1.7,59.2,59.3
14,"=""00637L""",元大滬深300正2,"85,312,362","9,359",14.9,15.05,14.81,14.88,+,0.48,14.88,14.89
15,2027,大成鋼,"81,544,851","33,721",39.2,40.7,38.85,40.05,+,2.1,40.05,40.1
16,2317,鴻海,"75,406,063","58,491",170.0,170.5,166.0,167.5,-,2.5,167.0,167.5
17,"=""00919""",群益台灣精選高息,"74,891,996","23,883",25.3,25.42,25.13,25.34,+,0.14,25.34,25.35
18,2890,永豐金,"74,008,951","19,234",23.5,24.0,23.1,23.85,+,0.7,23.8,23.85
19,2891,中信金,"71,074,526","25,560",38.1,38.55,37.6,38.55,+,0.45,38.5,38.55
20,2892,第一金,"66,487,587","22,058",28.35,28.9,28.2,28.9,+,0.85,28.85,28.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
