排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2834,臺企銀,"216,846,544","46,343",14.15,14.45,13.9,14.25,+,0.4,14.2,14.25
2,2618,長榮航,"203,153,373","61,441",33.65,34.1,32.6,33.65,-,0.1,33.6,33.65
3,6443,元晶,"199,309,272","86,567",45.45,47.85,43.35,44.5,+,0.7,44.45,44.5
4,2303,聯電,"174,438,622","104,543",50.0,50.0,48.05,48.2,-,1.8,48.2,48.25
5,"=""00632R""",元大台灣50反1,"162,663,977","9,418",5.33,5.41,5.31,5.4,+,0.09,5.39,5.4
6,2888,新光金,"117,443,129","16,066",11.1,11.3,10.9,10.95,-,0.2,10.95,11.0
7,3481,群創,"99,728,326","29,161",16.05,16.1,15.4,15.45,-,0.65,15.45,15.5
8,1314,中石化,"97,580,525","21,361",13.05,13.15,12.55,12.6,-,0.45,12.6,12.65
9,"=""00637L""",元大滬深300正2,"95,388,302","13,636",17.0,17.01,16.07,16.21,-,0.92,16.21,16.22
10,2883,凱基金,"91,623,947","27,712",19.95,20.1,19.5,19.75,-,0.05,19.75,19.8
11,2603,長榮,"89,856,268","36,530",136.5,138.5,135.5,136.0,+,0.5,135.5,136.0
12,"=""00881""",國泰台灣科技龍頭,"87,889,471","51,569",16.01,16.02,15.69,15.69,-,0.35,15.69,15.7
13,2409,友達,"83,668,481","24,762",19.8,19.8,19.0,19.0,-,0.7,19.0,19.05
14,2610,華航,"77,904,281","24,368",27.05,27.3,26.5,26.75,-,0.35,26.75,26.8
15,"=""00891""",中信關鍵半導體,"74,710,844","37,756",14.0,14.0,13.64,13.64,-,0.47,13.64,13.65
16,1722,台肥,"65,754,193","39,975",81.5,85.0,81.3,82.8,+,2.8,82.8,82.9
17,1708,東鹼,"60,809,884","24,638",65.5,67.8,65.1,67.8,+,6.1,67.8,0.0
18,2884,玉山金,"56,960,631","23,325",35.0,35.7,34.8,35.35,+,0.5,35.3,35.35
19,2030,彰源,"56,592,983","26,483",36.15,38.4,35.6,38.0,+,2.55,37.95,38.0
20,"=""00673R""",期元大S&P原油反1,"53,466,357","2,829",8.85,9.0,8.84,8.91,+,0.02,8.9,8.91
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
