排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"169,575,886","6,850",5.79,5.8,5.74,5.77,-,0.03,5.76,5.77
2,6443,元晶,"137,410,256","66,928",39.9,42.2,39.0,39.1,+,0.1,39.1,39.15
3,2610,華航,"81,367,879","21,037",22.4,22.75,22.2,22.25,+,0.05,22.25,22.3
4,"=""00637L""",元大滬深300正2,"79,096,773","10,553",16.8,16.86,16.36,16.5,-,0.18,16.5,16.51
5,1524,耿鼎,"70,130,894","28,654",29.4,30.4,28.5,28.6,-,0.8,28.55,28.6
6,2409,友達,"69,214,560","16,660",16.15,16.7,16.15,16.4,+,0.65,16.4,16.45
7,3481,群創,"62,915,453","12,651",11.8,12.15,11.75,11.95,+,0.35,11.95,12.0
8,2882,國泰金,"60,891,216","32,593",45.1,45.25,44.35,44.45,-,1.15,44.4,44.45
9,2367,燿華,"59,611,669","20,254",22.55,23.15,22.0,23.0,+,0.4,22.95,23.0
10,3576,聯合再生,"56,753,516","20,354",23.15,24.15,23.15,23.2,+,0.4,23.2,23.25
11,"=""00673R""",期元大S&P原油反1,"56,656,721","5,825",7.98,7.98,7.94,7.96,-,0.17,7.95,7.96
12,1605,華新,"52,045,854","21,515",39.7,39.9,39.05,39.15,+,0.65,39.15,39.2
13,"=""00878""",國泰永續高股息,"50,055,833","23,163",16.94,17.06,16.9,16.98,+,0.07,16.97,16.98
14,2371,大同,"47,783,833","13,537",35.9,36.55,34.25,34.3,-,0.85,34.3,34.35
15,2388,威盛,"47,493,865","26,108",80.8,84.5,80.6,82.3,+,2.3,82.3,82.4
16,2618,長榮航,"44,472,841","13,898",32.7,33.45,32.7,33.0,+,0.4,33.0,33.05
17,2313,華通,"44,052,190","20,086",51.7,54.7,51.6,53.4,+,1.7,53.3,53.4
18,3047,訊舟,"40,305,095","12,818",18.15,19.3,18.15,18.8,+,0.9,18.8,18.85
19,2891,中信金,"38,972,088","11,360",23.4,23.6,23.2,23.25,-,0.25,23.25,23.3
20,2303,聯電,"36,206,080","14,932",40.1,40.85,39.85,40.4,+,0.45,40.4,40.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
