排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"322,520,068","77,871",18.4,19.4,18.35,18.95,+,0.85,18.95,19.0
2,2618,長榮航,"207,283,469","52,842",19.85,21.1,19.7,20.5,+,0.85,20.5,20.55
3,2303,聯電,"196,610,350","76,873",58.2,60.2,58.1,59.0,+,1.4,58.9,59.0
4,2603,長榮,"182,290,309","79,244",102.5,107.5,101.0,105.0,+,4.5,104.5,105.0
5,"=""00632R""",元大台灣50反1,"124,592,277","5,277",5.49,5.54,5.46,5.53,+,0.02,5.52,5.53
6,2609,陽明,"117,563,522","59,473",99.4,103.5,98.6,101.5,+,3.5,101.0,101.5
7,2401,凌陽,"107,174,304","43,798",41.95,43.8,40.7,40.8,+,0.95,40.8,40.85
8,6443,元晶,"106,426,260","48,782",36.0,37.9,35.3,37.0,+,2.0,36.95,37.0
9,2486,一詮,"97,099,402","46,991",64.5,67.5,60.7,62.5,+,1.1,62.5,62.6
10,2481,強茂,"96,731,581","56,385",123.5,125.0,111.5,111.5,-,12.0,0.0,111.5
11,3037,欣興,"91,361,986","55,084",192.5,200.5,189.0,196.0,+,7.0,195.5,196.0
12,2388,威盛,"90,186,205","44,975",72.3,73.6,66.0,69.0,+,0.7,68.9,69.0
13,2340,台亞,"86,351,204","42,807",49.05,50.4,44.8,46.0,-,1.15,45.95,46.0
14,2409,友達,"83,296,958","20,411",19.25,19.5,18.9,19.0,-,0.2,18.95,19.0
15,3481,群創,"72,414,082","16,053",16.65,16.85,16.45,16.55,,0.0,16.55,16.6
16,"=""00637L""",元大滬深300正2,"67,565,485","13,297",22.4,22.45,21.26,21.26,-,1.1,21.25,21.26
17,3062,建漢,"57,560,559","22,628",25.5,26.75,24.0,24.35,-,1.75,24.35,24.4
18,6282,康舒,"56,462,999","26,174",36.2,36.5,32.75,33.1,-,3.2,33.1,33.15
19,3035,智原,"51,962,706","32,435",212.0,217.0,195.5,205.5,-,4.5,205.0,205.5
20,3704,合勤控,"48,365,330","17,277",34.2,34.95,31.6,32.45,+,0.65,32.45,32.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
