排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"225,573,047","11,552",5.28,5.28,5.21,5.23,-,0.03,5.22,5.23
2,2402,毅嘉,"129,995,031","45,626",27.2,28.3,26.9,27.55,+,0.8,27.5,27.55
3,3481,群創,"88,301,478","22,292",14.5,14.7,14.2,14.25,-,0.4,14.25,14.3
4,"=""00878""",國泰永續高股息,"88,261,310","21,367",17.1,17.22,17.07,17.17,+,0.07,17.16,17.17
5,3231,緯創,"79,210,133","36,220",38.2,39.8,37.85,39.65,+,1.45,39.65,39.7
6,1504,東元,"61,771,545","30,559",38.4,40.7,38.3,40.0,+,2.1,40.0,40.05
7,2303,聯電,"54,255,907","21,949",53.0,53.3,52.6,53.3,-,0.2,53.2,53.3
8,"=""00715L""",期街口布蘭特正2,"51,306,514","5,691",12.15,12.23,12.09,12.16,+,0.28,12.16,12.17
9,"=""00637L""",元大滬深300正2,"48,768,926","5,685",15.08,15.3,15.02,15.23,+,0.14,15.23,15.24
10,3037,欣興,"42,478,671","27,711",140.0,146.0,139.0,146.0,+,6.0,145.5,146.0
11,2889,國票金,"33,925,922","9,000",13.3,13.75,13.25,13.7,+,0.4,13.65,13.7
12,2317,鴻海,"32,467,261","10,373",103.0,104.5,103.0,103.5,,0.0,103.0,103.5
13,2457,飛宏,"29,363,028","15,134",58.5,60.0,58.2,59.5,+,0.5,59.4,59.5
14,3017,奇鋐,"29,152,237","18,349",138.0,142.0,136.5,138.5,+,2.0,138.5,139.0
15,2330,台積電,"28,614,856","35,313",528.0,539.0,528.0,538.0,+,5.0,537.0,538.0
16,"=""00665L""",富邦�琤肭磪囓�2,"28,130,380","2,351",7.9,8.24,7.9,8.24,+,0.27,8.23,8.24
17,2609,陽明,"28,075,987","19,361",64.9,65.0,64.0,64.1,-,1.2,64.1,64.2
18,4919,新唐,"27,657,200","21,640",150.5,162.5,150.5,159.5,+,9.5,159.5,160.0
19,2883,凱基金,"26,947,368","6,314",12.4,12.6,12.3,12.55,+,0.15,12.5,12.55
20,2603,長榮,"26,825,520","19,159",159.5,160.5,157.5,159.5,-,2.0,159.0,159.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
