排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"647,739,529","226,658",82.5,83.8,71.3,74.0,-,5.2,74.0,74.1
2,3481,群創,"644,223,314","130,941",21.95,22.7,20.45,20.9,-,0.1,20.9,20.95
3,2603,長榮,"627,472,150","211,303",78.5,79.9,69.8,70.1,-,7.4,70.0,70.1
4,2002,中鋼,"464,334,831","135,772",37.5,37.75,33.7,34.85,-,1.75,34.8,34.85
5,2409,友達,"417,683,330","94,777",22.8,23.7,21.35,21.85,+,0.05,21.85,21.9
6,"=""00632R""",元大台灣50反1,"394,078,415","19,595",6.26,6.35,6.19,6.3,-,0.05,6.29,6.3
7,2303,聯電,"235,494,255","85,723",48.8,49.65,46.65,46.8,-,0.75,46.8,46.85
8,2014,中鴻,"187,447,716","66,033",47.2,47.8,41.35,41.35,-,4.55,0.0,41.35
9,2610,華航,"173,696,846","40,274",15.85,16.2,14.7,15.1,-,0.2,15.05,15.1
10,2883,凱基金,"156,914,801","27,954",12.35,12.4,11.95,12.1,,0.0,12.05,12.1
11,"=""00677U""",期富邦VIX,"149,447,864","4,884",1.85,1.86,1.83,1.83,-,0.16,1.83,1.84
12,1314,中石化,"147,692,171","26,200",12.95,13.2,12.3,12.6,+,0.15,12.6,12.65
13,9919,康那香,"122,304,237","59,802",46.05,46.2,39.15,39.85,-,3.15,39.8,39.85
14,2027,大成鋼,"108,834,622","41,397",40.5,40.8,35.85,37.4,-,1.95,37.35,37.4
15,1455,集盛,"94,092,279","19,916",21.05,21.05,19.7,21.05,+,1.9,21.05,0.0
16,2344,華邦電,"92,784,588","35,343",30.1,30.45,28.05,28.45,-,0.4,28.45,28.5
17,1802,台玻,"91,516,872","31,788",32.7,33.45,28.7,28.7,-,3.15,0.0,28.7
18,9103,美德醫療-DR,"90,040,193","33,515",30.6,30.6,28.0,30.6,+,2.75,30.6,0.0
19,4142,國光生,"84,129,861","45,819",61.1,64.8,56.7,57.6,-,5.3,57.5,57.6
20,2390,云辰,"83,098,979","34,498",23.05,24.1,20.8,20.8,-,1.95,20.8,20.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
