排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1711,永光,"314,351,795","104,724",27.25,28.9,24.9,25.05,-,1.7,25.05,25.1
2,2603,長榮,"243,618,072","114,996",95.1,98.5,91.7,95.3,+,2.4,95.3,95.4
3,2371,大同,"173,078,566","50,633",35.2,35.9,34.2,34.55,-,0.05,34.5,34.55
4,2609,陽明,"153,410,564","79,235",91.2,94.7,87.3,92.4,+,3.9,92.4,92.5
5,2303,聯電,"118,944,029","44,650",57.3,57.6,56.5,56.7,+,0.3,56.7,56.8
6,2615,萬海,"112,929,244","55,206",159.0,170.0,151.5,164.5,+,9.5,164.5,165.0
7,1727,中華化,"102,202,720","42,338",43.0,43.85,36.0,36.0,-,3.9,36.0,36.05
8,"=""00632R""",元大台灣50反1,"92,121,386","3,485",5.7,5.77,5.7,5.74,-,0.03,5.74,5.75
9,3481,群創,"79,221,330","17,155",15.7,16.1,15.55,15.95,+,0.45,15.95,16.0
10,1721,三晃,"67,080,885","20,910",15.45,15.45,14.1,15.45,+,1.4,15.45,0.0
11,2606,裕民,"66,995,502","32,361",61.2,62.5,58.3,60.0,-,1.9,60.0,60.1
12,1709,和益,"54,729,605","17,014",21.4,22.95,20.15,20.3,-,0.6,20.25,20.3
13,2888,新光金,"53,605,371","6,456",9.38,9.46,9.33,9.43,+,0.11,9.42,9.43
14,3035,智原,"53,048,145","28,996",135.0,137.0,127.0,130.0,-,1.5,130.0,130.5
15,1308,亞聚,"47,517,578","21,402",45.3,46.15,41.05,41.55,-,3.45,41.55,41.6
16,2409,友達,"43,716,511","9,261",17.0,17.15,16.8,17.05,+,0.25,17.05,17.1
17,2344,華邦電,"43,414,396","14,357",24.45,25.3,24.45,25.2,+,1.2,25.15,25.2
18,2883,凱基金,"41,633,880","8,297",14.15,14.15,13.95,14.0,-,0.1,14.0,14.05
19,2002,中鋼,"41,631,096","15,653",32.65,33.1,32.5,32.75,+,0.35,32.75,32.8
20,1305,華夏,"38,346,314","16,182",41.05,41.75,37.8,39.5,-,1.9,39.45,39.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
