排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00953B""",群益優選非投等債,"77,966,638","12,600",10.39,10.41,10.38,10.40,+,0.01,10.40,10.41
2,"=""00680L""",元大美債20正2,"73,857,300","4,170",7.84,7.87,7.81,7.84,+,0.25,7.83,7.84
3,"=""00878""",國泰永續高股息,"70,583,632","25,677",22.32,22.34,22.25,22.30,+,0.04,22.30,22.31
4,"=""00637L""",元大滬深300正2,"70,118,734","8,968",14.85,15.06,14.72,14.96,+,0.18,14.96,14.97
5,3019,亞光,"69,318,108","53,968",183.00,187.00,178.00,180.50,+,4.5,180.00,180.50
6,6770,力積電,"68,508,909","23,888",18.65,18.85,17.70,18.30,-,0.25,18.25,18.30
7,"=""00929""",復華台灣科技優息,"67,613,098","13,452",18.24,18.37,18.23,18.29,+,0.08,18.29,18.30
8,6112,邁達特,"47,351,586","31,125",68.00,73.50,65.80,70.70,+,2.4,70.70,70.80
9,2317,鴻海,"41,060,652","31,971",172.50,174.00,171.00,173.00,+,2.0,173.00,173.50
10,9105,泰金寶-DR,"39,061,937","9,132",7.90,7.91,7.70,7.70,-,0.09,7.70,7.71
11,"=""00940""",元大台灣價值高息,"38,898,691","10,155",9.30,9.32,9.28,9.30,X,0.0,9.30,9.31
12,"=""00965""",元大航太防衛科技,"37,754,772","3,263",15.38,15.47,15.35,15.44,+,0.2,15.44,15.45
13,"=""00665L""",富邦�琤肭磪囓�2,"36,703,953","2,892",9.00,9.20,8.95,9.13,+,0.13,9.13,9.14
14,"=""00712""",復華富時不動產,"36,596,616","4,809",9.85,9.87,9.84,9.85,+,0.03,9.85,9.86
15,4540,全球傳動,"35,554,750","21,859",53.70,58.00,53.70,55.70,+,2.7,55.70,55.80
16,4576,大銀微系統,"34,961,434","24,555",162.00,168.00,160.00,167.50,+,7.5,167.00,167.50
17,2330,台積電,"33,768,196","32,994","1,120.00","1,120.00","1,105.00","1,115.00",+,5.0,"1,110.00","1,115.00"
18,3645,達邁,"33,321,490","18,284",71.50,77.90,70.60,77.90,+,7.0,77.90,0.00
19,2303,聯電,"32,830,275","14,523",40.30,40.35,39.95,40.10,,0.0,40.05,40.10
20,1802,台玻,"31,269,064","12,019",16.65,18.10,16.60,17.85,+,1.25,17.80,17.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
