排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"346,715,011","58,615",9.34,10.05,9.34,9.87,+,0.72,9.86,9.87
2,"=""00637L""",元大滬深300正2,"139,428,940","16,279",16.3,16.53,15.81,16.4,+,0.33,16.4,16.41
3,1605,華新,"138,758,907","57,156",46.7,46.7,43.35,43.55,-,3.15,43.5,43.55
4,2618,長榮航,"111,691,553","39,309",35.4,35.5,34.6,34.9,-,0.6,34.85,34.9
5,2303,聯電,"90,457,699","28,451",51.2,52.0,50.7,52.0,+,1.3,51.9,52.0
6,"=""00632R""",元大台灣50反1,"88,319,070","4,000",5.46,5.52,5.45,5.48,,0.0,5.47,5.48
7,3481,群創,"79,751,784","12,527",14.0,14.2,13.8,14.2,,0.0,14.15,14.2
8,2603,長榮,"72,086,994","29,714",146.0,148.0,143.5,143.5,-,1.0,143.5,144.0
9,"=""00673R""",期元大S&P原油反1,"66,230,814","6,191",7.15,7.23,7.11,7.17,-,0.27,7.16,7.17
10,2887,台新新光金,"58,343,337","11,647",17.7,18.3,17.6,18.0,+,0.5,18.0,18.05
11,2610,華航,"50,102,120","16,827",27.25,27.4,26.8,27.05,-,0.35,27.05,27.1
12,5258,虹堡,"43,615,385","22,986",63.0,63.0,56.8,57.5,-,1.3,57.5,57.6
13,2609,陽明,"41,553,734","18,790",127.5,129.0,126.0,126.5,,0.0,126.0,126.5
14,6443,元晶,"36,655,445","19,777",37.75,38.5,37.5,37.65,+,0.85,37.65,37.7
15,2317,鴻海,"36,024,843","18,252",115.0,116.0,114.0,115.5,+,1.5,115.5,116.0
16,"=""00893""",國泰智能電動車,"33,949,574","6,964",13.46,13.76,13.46,13.69,+,0.34,13.69,13.7
17,2409,友達,"33,291,643","7,914",17.7,17.95,17.55,17.75,+,0.05,17.75,17.8
18,5706,鳳凰,"32,710,470","21,207",74.2,79.4,73.4,73.7,-,1.3,73.7,73.8
19,"=""00878""",國泰永續高股息,"32,215,968","18,834",17.82,17.85,17.7,17.8,-,0.02,17.8,17.81
20,2883,凱基金,"30,078,784","10,116",15.7,16.15,15.7,16.05,+,0.25,16.0,16.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
