排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"206,631,833","38,920",14.75,15.3,14.6,15.05,+,0.7,15.05,15.1
2,2344,華邦電,"161,118,434","51,000",24.4,26.1,24.2,25.6,+,1.6,25.55,25.6
3,"=""00632R""",元大台灣50反1,"115,830,072","5,931",5.33,5.34,5.31,5.33,-,0.02,5.33,5.34
4,2409,友達,"96,364,286","23,225",18.55,19.2,18.45,18.95,+,0.7,18.95,19.0
5,2609,陽明,"76,488,612","41,649",66.4,67.3,65.3,67.1,+,1.5,67.1,67.2
6,6116,彩晶,"70,600,737","15,101",12.75,13.8,12.6,13.5,+,0.95,13.5,13.55
7,"=""00637L""",元大滬深300正2,"68,077,084","7,785",16.47,16.54,16.17,16.29,-,0.03,16.29,16.3
8,6235,華孚,"62,924,921","30,494",60.5,61.5,57.6,58.3,-,0.1,58.3,58.4
9,1605,華新,"52,315,053","26,158",50.3,50.8,49.8,49.95,-,0.25,49.95,50.0
10,2834,臺企銀,"51,184,438","13,998",14.55,14.6,14.2,14.4,-,0.25,14.4,14.45
11,2457,飛宏,"47,611,595","26,809",47.2,49.5,46.55,46.9,-,0.15,46.9,46.95
12,3037,欣興,"43,647,690","28,446",136.0,139.5,135.5,136.5,+,2.5,136.0,136.5
13,5608,四維航,"39,317,434","17,089",29.85,30.85,29.35,30.8,+,1.1,30.75,30.8
14,2303,聯電,"37,402,848","16,100",51.3,51.7,51.2,51.3,+,0.6,51.2,51.3
15,2603,長榮,"37,287,917","17,555",161.0,163.0,158.5,163.0,+,2.5,162.5,163.0
16,"=""00878""",國泰永續高股息,"37,167,733","17,168",17.1,17.15,17.1,17.13,+,0.05,17.12,17.13
17,2388,威盛,"36,031,537","20,857",88.8,90.3,84.0,85.0,-,2.9,85.0,85.1
18,2845,遠東銀,"34,320,243","8,655",11.4,11.4,11.25,11.35,-,0.45,11.35,11.4
19,5258,虹堡,"32,200,682","20,882",97.0,99.8,93.0,95.0,-,1.0,94.9,95.0
20,2449,京元電子,"31,641,442","16,738",44.85,45.8,44.45,45.2,+,2.75,45.15,45.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
