排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"420,935,507","119,744",34.15,34.5,32.25,32.25,-,0.75,32.25,32.3
2,2610,華航,"313,537,956","81,093",28.9,29.4,27.9,27.9,-,0.05,27.9,27.95
3,3231,緯創,"304,646,375","15,254",29.3,29.75,29.1,29.4,+,0.15,29.35,29.4
4,"=""00632R""",元大台灣50反1,"227,301,533","9,217",5.23,5.28,5.22,5.26,,0.0,5.25,5.26
5,2603,長榮,"146,856,916","65,243",146.5,147.0,143.0,143.5,+,2.0,143.5,144.0
6,2303,聯電,"109,311,186","48,740",53.0,53.3,52.0,52.1,+,0.3,52.1,52.2
7,2883,凱基金,"107,519,955","261,835",18.95,19.1,18.55,18.95,+,0.1,18.9,18.95
8,2607,榮運,"105,266,351","43,848",39.5,39.8,37.55,37.55,+,0.6,37.55,37.6
9,2888,新光金,"98,182,123","15,893",11.25,11.3,11.05,11.25,+,0.05,11.2,11.25
10,3714,富采,"94,470,482","58,063",86.0,87.5,78.2,79.0,-,6.8,79.0,79.1
11,2330,台積電,"94,155,943","129,776",600.0,609.0,600.0,604.0,,0.0,603.0,604.0
12,2891,中信金,"83,489,399","22,399",26.9,27.15,26.5,27.15,+,0.25,27.1,27.15
13,3481,群創,"83,190,090","19,935",16.8,16.85,16.55,16.75,+,0.1,16.7,16.75
14,"=""00878""",國泰永續高股息,"80,813,566","38,854",19.09,19.18,18.94,19.02,+,0.01,19.01,19.02
15,"=""00893""",國泰智能電動車,"72,659,743","17,535",13.72,13.78,13.66,13.73,+,0.3,13.72,13.73
16,2609,陽明,"67,284,210","28,499",117.0,117.0,114.0,115.5,+,3.0,115.5,116.0
17,3037,欣興,"66,414,114","55,505",254.0,261.0,252.5,254.0,+,11.0,254.0,254.5
18,2887,台新新光金,"60,859,938","15,947",19.5,19.6,19.2,19.5,,0.0,19.45,19.5
19,2409,友達,"59,228,885","13,882",20.5,20.65,20.3,20.55,+,0.2,20.5,20.55
20,3035,智原,"57,885,597","32,403",256.0,272.5,255.0,272.5,+,24.5,272.5,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
