排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00940""",元大台灣價值高息,"213,972,756","33,902",10.09,10.15,10.06,10.11,-,0.09,10.11,10.12
2,2618,長榮航,"167,554,965","46,772",37.85,39.1,37.7,38.9,+,1.05,38.85,38.9
3,3481,群創,"146,729,636","31,363",14.65,14.7,14.35,14.4,-,0.4,14.35,14.4
4,3047,訊舟,"141,166,137","55,582",29.3,30.45,28.0,28.4,-,0.4,28.35,28.4
5,2610,華航,"124,570,309","34,003",23.45,24.4,23.4,24.25,+,0.6,24.2,24.25
6,"=""00929""",復華台灣科技優息,"116,782,420","38,752",20.84,20.89,20.78,20.85,-,0.1,20.85,20.86
7,"=""00632R""",元大台灣50反1,"115,482,744","3,308",3.46,3.46,3.42,3.42,,0.0,3.42,3.43
8,"=""00665L""",富邦�琤肭磪囓�2,"99,795,524","7,326",6.93,6.93,6.62,6.62,-,0.35,6.62,6.63
9,2409,友達,"98,804,612","10,916",17.6,17.9,17.55,17.7,,0.0,17.7,17.75
10,2885,元大金,"95,906,681","34,878",32.2,32.45,31.2,31.75,X,0.0,31.75,31.8
11,3576,聯合再生,"88,492,406","26,306",12.5,13.75,12.3,13.75,+,1.25,13.75,0.0
12,2317,鴻海,"85,520,365","45,667",208.0,214.5,207.5,212.5,+,2.5,212.5,213.0
13,6443,元晶,"80,709,549","35,737",27.55,30.3,27.55,29.95,+,2.35,29.95,30.0
14,6806,森崴能源,"72,772,372","63,885",166.0,176.0,157.0,159.0,-,3.5,159.0,159.5
15,3312,弘憶股,"65,672,566","38,929",76.4,82.9,76.2,82.9,+,7.5,82.9,0.0
16,2303,聯電,"63,928,015","19,030",56.1,56.4,55.5,56.4,-,0.2,56.3,56.4
17,"=""00936""",台新永續高息中小,"63,620,471","23,247",18.52,18.57,18.5,18.5,-,0.09,18.5,18.51
18,"=""00919""",群益台灣精選高息,"63,038,345","33,421",25.72,25.93,25.67,25.8,-,0.09,25.79,25.8
19,"=""00680L""",元大美債20正2,"62,724,706","5,630",8.66,8.7,8.64,8.69,-,0.2,8.69,8.7
20,2313,華通,"57,981,834","36,609",79.7,83.2,79.2,81.4,+,2.0,81.3,81.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
