排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"224,225,536","10,074",6.51,6.58,6.49,6.53,+,0.01,6.52,6.53
2,"=""00637L""",元大滬深300正2,"95,777,720","12,364",15.14,15.18,14.41,14.59,-,0.46,14.59,14.6
3,3481,群創,"90,097,886","22,283",11.35,11.5,10.85,11.5,+,0.05,11.45,11.5
4,2303,聯電,"84,253,260","28,910",35.2,36.75,35.15,36.7,+,1.3,36.65,36.7
5,2409,友達,"77,189,770","23,430",16.45,16.55,15.3,16.45,,0.0,16.35,16.45
6,"=""0056""",元大高股息,"73,354,089","35,252",25.83,25.91,25.62,25.82,-,0.03,25.81,25.82
7,2330,台積電,"64,138,351","114,055",397.0,400.0,395.5,397.5,-,4.0,397.5,398.0
8,1101,台泥,"59,046,765","6,510",33.75,34.0,33.6,33.75,-,0.05,33.7,33.75
9,2603,長榮,"58,867,494","28,819",155.5,156.0,147.0,147.0,-,9.0,147.0,147.5
10,2312,金寶,"56,424,090","14,909",13.8,14.6,13.7,14.4,+,1.05,14.4,14.45
11,2609,陽明,"53,174,041","25,060",63.9,64.3,60.8,61.6,-,2.1,61.6,61.7
12,"=""00878""",國泰永續高股息,"49,560,827","25,271",15.79,15.91,15.72,15.86,+,0.08,15.85,15.86
13,2618,長榮航,"48,106,551","18,396",28.6,28.6,27.65,27.9,-,0.2,27.9,27.95
14,2610,華航,"48,049,814","14,420",19.7,19.85,19.3,19.35,-,0.15,19.35,19.4
15,2388,威盛,"43,289,220","22,468",66.0,68.3,64.7,64.7,-,7.1,0.0,64.7
16,"=""00673R""",期元大S&P原油反1,"40,745,920","3,713",8.38,8.43,8.35,8.4,+,0.14,8.39,8.4
17,3035,智原,"39,558,505","21,915",127.5,128.0,118.5,122.0,-,5.0,122.0,122.5
18,2317,鴻海,"39,428,854","14,435",104.0,104.5,102.5,103.0,-,1.0,103.0,103.5
19,2498,宏達電,"39,041,428","17,363",51.6,53.0,50.3,53.0,+,1.4,52.9,53.0
20,2834,臺企銀,"33,191,745","9,361",12.65,12.8,12.6,12.75,+,0.1,12.7,12.75
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
