排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"260,209,052","54,441",17.35,18.4,17.35,18.25,+,0.9,18.2,18.25
2,2888,新光金,"212,909,964","26,531",10.9,11.25,10.75,11.1,+,0.15,11.05,11.1
3,2409,友達,"179,577,097","41,590",22.7,23.1,22.6,22.85,+,0.35,22.8,22.85
4,2614,東森,"177,903,839","83,457",41.65,42.8,38.65,39.5,-,1.85,39.45,39.5
5,2834,臺企銀,"119,452,181","19,565",10.2,10.65,10.1,10.5,+,0.3,10.5,10.55
6,2610,華航,"107,264,604","25,922",26.55,26.75,26.1,26.3,-,0.05,26.3,26.35
7,3481,群創,"98,469,969","23,801",19.05,19.3,18.9,18.95,-,0.1,18.95,19.0
8,2882,國泰金,"98,029,871","32,000",62.5,64.9,62.1,64.5,+,2.4,64.5,64.6
9,2603,長榮,"97,937,241","46,430",136.0,137.5,133.5,134.0,-,2.5,134.0,134.5
10,"=""00632R""",元大台灣50反1,"96,074,483","4,011",5.11,5.16,5.1,5.11,,0.0,5.11,5.12
11,2891,中信金,"87,909,585","21,512",26.25,27.4,26.25,27.4,+,1.0,27.35,27.4
12,2881,富邦金,"80,209,890","35,881",76.8,79.9,76.4,79.9,+,3.5,79.8,79.9
13,2812,台中銀,"77,784,972","16,823",12.95,14.0,12.95,13.6,+,0.7,13.55,13.6
14,2498,宏達電,"76,890,147","41,085",78.5,78.9,71.8,72.3,-,7.3,72.2,72.3
15,3714,富采,"72,641,612","44,868",94.0,96.5,91.2,92.7,-,1.5,92.6,92.7
16,2618,長榮航,"51,603,637","17,084",26.35,26.65,26.0,26.15,-,0.1,26.15,26.2
17,6443,元晶,"49,069,739","25,143",40.75,42.75,40.6,41.1,+,0.35,41.05,41.1
18,2887,台新新光金,"48,436,813","12,492",19.05,19.4,19.05,19.4,+,0.35,19.35,19.4
19,3583,辛耘,"45,772,301","27,308",109.5,114.0,101.0,103.0,-,7.5,102.5,103.0
20,2303,聯電,"44,373,034","20,115",62.3,62.5,61.9,62.1,,0.0,62.0,62.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
