排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2324,仁寶,"234,770,931","82,177",38.8,40.35,37.7,38.0,+,1.3,38.0,38.05
2,"=""00632R""",元大台灣50反1,"186,008,358","11,861",4.17,4.18,4.12,4.13,-,0.09,4.13,4.14
3,"=""00919""",群益台灣精選高息,"177,276,841","50,600",24.4,24.63,24.27,24.61,+,0.36,24.61,24.62
4,"=""00929""",復華台灣科技優息,"171,211,859","34,077",19.65,19.88,19.64,19.82,+,0.26,19.82,19.83
5,2317,鴻海,"107,381,334","44,548",102.5,107.0,102.5,106.5,+,4.5,106.0,106.5
6,2367,燿華,"99,082,120","32,210",22.0,23.9,22.0,23.9,+,2.15,23.85,23.9
7,2330,台積電,"97,210,112","125,799",714.0,725.0,711.0,725.0,+,36.0,724.0,725.0
8,"=""00918""",大華優利高填息30,"83,559,634","15,739",22.5,22.5,22.28,22.41,+,0.17,22.4,22.41
9,"=""00878""",國泰永續高股息,"82,561,274","34,743",22.12,22.24,22.07,22.07,+,0.04,22.07,22.08
10,3231,緯創,"81,525,712","43,063",121.5,122.5,116.0,116.5,-,1.5,116.0,116.5
11,2353,宏��,"73,204,792","31,218",46.9,47.8,45.8,45.85,-,0.15,45.85,45.9
12,1513,中興電,"67,835,774","42,412",172.5,173.0,164.5,167.0,-,4.0,166.5,167.0
13,2371,大同,"67,503,332","26,686",54.0,55.0,52.6,53.0,-,0.4,53.0,53.1
14,"=""00665L""",富邦�琤肭磪囓�2,"60,530,298","4,065",5.52,5.53,5.34,5.37,-,0.07,5.37,5.38
15,3481,群創,"58,195,635","11,743",15.25,15.65,15.1,15.45,+,0.25,15.4,15.45
16,"=""00637L""",元大滬深300正2,"56,384,085","4,316",12.61,12.63,12.48,12.49,-,0.07,12.49,12.5
17,2313,華通,"55,176,629","27,304",74.5,79.0,74.5,77.0,+,2.7,77.0,77.1
18,2303,聯電,"52,771,541","16,260",48.5,48.95,48.45,48.85,+,0.55,48.8,48.85
19,1514,亞力,"46,883,841","30,621",110.0,114.0,107.0,107.5,+,1.0,107.0,107.5
20,2603,長榮,"44,757,795","27,598",164.5,173.0,161.5,172.0,+,7.0,171.5,172.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
