排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"167,481,803","25,763",15.9,15.95,15.65,15.9,-,0.15,15.85,15.9
2,"=""00919""",群益台灣精選高息,"128,663,828","61,944",21.1,21.18,21.01,21.14,-,0.18,21.14,21.15
3,"=""0050""",元大台灣50,"107,319,197","106,274",46.54,46.66,46.28,46.64,-,0.39,46.63,46.64
4,2887,台新新光金,"99,883,382","17,750",16.25,16.3,15.9,15.9,-,0.55,15.9,15.95
5,2408,南亞科,"96,552,674","39,212",57.8,59.4,57.3,58.4,-,0.5,58.4,58.5
6,"=""00715L""",期街口布蘭特正2,"88,513,282","10,534",14.34,14.4,14.0,14.01,+,0.33,14.01,14.02
7,2344,華邦電,"81,776,761","22,182",18.55,19.65,18.5,19.6,+,0.65,19.55,19.6
8,2303,聯電,"74,927,044","22,797",46.5,47.2,46.2,47.0,-,0.65,46.95,47.0
9,"=""0056""",元大高股息,"71,898,210","52,614",33.88,33.9,33.56,33.9,-,0.31,33.89,33.9
10,"=""00632R""",元大台灣50反1,"67,336,808","8,237",22.89,22.95,22.69,22.69,+,0.13,22.69,22.7
11,3037,欣興,"61,005,719","32,360",99.0,110.0,98.3,110.0,+,10.0,110.0,0.0
12,2888,新光金,"60,667,838","8,478",11.5,11.55,11.25,11.3,-,0.3,11.3,11.35
13,1303,南亞,"54,667,236","15,301",27.15,27.35,26.3,27.1,+,0.1,27.1,27.15
14,2609,陽明,"49,831,880","17,851",72.1,72.9,71.8,71.9,-,1.1,71.9,72.0
15,2317,鴻海,"49,297,718","27,058",153.0,156.0,152.0,156.0,+,0.5,155.5,156.0
16,3481,群創,"47,562,512","11,496",11.35,11.4,11.2,11.35,-,0.2,11.35,11.4
17,2892,第一金,"43,097,165","8,882",28.05,28.3,27.95,28.1,-,0.35,28.05,28.1
18,"=""00982A""",主動群益台灣強棒,"42,688,825","1,762",10.4,10.52,10.35,10.52,+,0.01,10.5,10.52
19,"=""00673R""",期元大S&P原油反1,"42,186,334","4,086",5.97,6.03,5.94,6.03,-,0.08,6.02,6.03
20,"=""00878""",國泰永續高股息,"41,389,760","27,204",20.53,20.61,20.44,20.59,-,0.11,20.58,20.59
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
