排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"694,445,689","266,694",89.5,96.4,87.7,96.4,+,8.7,96.4,0.0
2,2609,陽明,"488,929,003","204,797",105.5,112.0,103.0,108.0,+,5.0,107.5,108.0
3,3481,群創,"398,316,245","84,455",22.3,22.7,22.05,22.3,+,0.5,22.3,22.35
4,2002,中鋼,"396,917,410","122,714",36.0,37.35,35.7,36.55,+,1.95,36.55,36.6
5,2610,華航,"370,407,128","81,497",17.75,18.45,17.65,18.1,+,0.95,18.1,18.15
6,2409,友達,"325,082,427","69,922",23.2,23.7,23.0,23.5,+,1.0,23.45,23.5
7,"=""00632R""",元大台灣50反1,"253,516,184","15,035",5.89,5.91,5.83,5.83,-,0.12,5.83,5.84
8,6116,彩晶,"253,297,345","61,948",20.8,21.65,20.4,21.3,+,1.1,21.25,21.3
9,2888,新光金,"221,529,738","28,090",9.41,9.99,9.41,9.93,+,0.6,9.93,9.94
10,2618,長榮航,"217,799,731","55,523",17.5,18.15,17.2,17.4,+,0.25,17.4,17.45
11,2303,聯電,"216,934,422","76,958",52.1,53.0,51.6,52.4,+,1.8,52.3,52.4
12,2344,華邦電,"199,214,639","68,457",32.45,34.3,32.2,33.85,+,2.65,33.85,33.9
13,"=""00677U""",期富邦VIX,"195,555,984","3,970",1.46,1.47,1.46,1.46,-,0.08,1.46,1.47
14,2014,中鴻,"174,718,295","52,086",47.0,48.7,46.55,48.7,+,4.4,48.7,0.0
15,2615,萬海,"142,549,752","64,771",147.0,154.5,143.0,154.5,+,14.0,154.5,0.0
16,"=""00891""",中信關鍵半導體,"136,367,951","42,546",15.5,15.57,15.26,15.3,+,0.32,15.3,15.31
17,2027,大成鋼,"102,202,989","27,295",43.8,44.95,43.5,44.95,+,4.05,44.95,0.0
18,1455,集盛,"101,714,951","34,879",26.7,27.5,26.0,26.5,+,0.6,26.45,26.5
19,1605,華新,"100,810,136","36,157",24.65,26.2,24.5,25.25,+,1.3,25.2,25.25
20,2023,燁輝,"94,467,122","21,023",21.6,22.7,21.4,22.7,+,2.05,22.7,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
