排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"261,765,385","14,750",5.31,5.32,5.26,5.26,-,0.09,5.26,5.27
2,1504,東元,"71,926,714","30,592",38.4,39.8,37.5,37.9,+,1.65,37.9,37.95
3,2457,飛宏,"66,681,893","35,531",61.5,62.0,58.8,59.0,-,2.1,58.9,59.0
4,2482,連宇,"65,069,174","33,116",63.0,65.5,61.9,62.3,+,1.0,62.3,62.4
5,"=""00637L""",元大滬深300正2,"63,755,506","8,096",15.12,15.32,15.07,15.09,+,0.04,15.09,15.1
6,"=""00878""",國泰永續高股息,"60,504,029","20,082",16.99,17.12,16.99,17.1,+,0.17,17.09,17.1
7,2303,聯電,"53,027,160","21,856",53.2,53.5,53.0,53.5,+,0.7,53.4,53.5
8,2402,毅嘉,"52,511,596","15,704",25.1,26.75,25.05,26.75,+,2.4,26.75,0.0
9,3231,緯創,"50,786,897","23,001",38.45,38.45,37.3,38.2,+,0.65,38.15,38.2
10,"=""00715L""",期街口布蘭特正2,"49,586,513","6,356",11.91,11.93,11.79,11.88,+,0.47,11.88,11.89
11,3481,群創,"47,837,617","10,373",14.8,14.9,14.6,14.65,-,0.05,14.6,14.65
12,2330,台積電,"45,681,056","56,483",524.0,533.0,524.0,533.0,+,16.0,532.0,533.0
13,3017,奇鋐,"40,108,466","23,203",128.5,139.0,127.5,136.5,+,10.0,136.5,137.0
14,2368,金像電,"38,065,992","23,393",93.4,98.0,93.1,95.4,+,2.9,95.3,95.4
15,"=""00665L""",富邦�琤肭磪囓�2,"35,952,806","3,649",7.83,8.17,7.83,7.97,+,0.31,7.96,7.97
16,1524,耿鼎,"33,154,890","16,202",27.4,28.15,26.6,27.25,+,0.4,27.25,27.3
17,3037,欣興,"32,564,239","21,813",141.0,143.0,139.5,140.0,+,1.5,140.0,140.5
18,2888,新光金,"31,478,162","6,457",8.19,8.26,8.17,8.26,+,0.11,8.25,8.26
19,2891,中信金,"30,072,843","11,229",21.2,21.4,21.15,21.35,+,0.3,21.35,21.4
20,2834,臺企銀,"29,902,399","7,290",13.35,13.4,13.25,13.3,+,0.05,13.25,13.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
