排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3706,神達,"109,475,574","50,773",79.4,79.6,73.8,75.8,-,1.9,75.7,75.8
2,"=""00918""",大華優利高填息30,"104,929,599","37,005",24.35,24.35,24.0,24.0,-,0.18,24.0,24.01
3,"=""00919""",群益台灣精選高息,"98,581,684","41,950",23.82,23.88,23.58,23.59,-,0.12,23.59,23.6
4,2609,陽明,"98,249,778","57,261",81.3,81.5,77.7,78.9,-,1.5,78.8,78.9
5,"=""00929""",復華台灣科技優息,"97,696,543","22,160",17.94,17.98,17.76,17.76,-,0.13,17.75,17.76
6,2303,聯電,"85,871,642","28,826",41.3,41.6,40.7,41.45,,0.0,41.4,41.45
7,9105,泰金寶-DR,"79,444,962","13,869",8.22,8.23,7.92,7.98,-,0.2,7.98,7.99
8,2317,鴻海,"75,228,642","96,744",188.0,189.5,181.5,182.0,-,4.5,182.0,182.5
9,3019,亞光,"73,395,836","48,564",130.0,136.0,129.5,131.5,+,3.5,131.0,131.5
10,"=""00680L""",元大美債20正2,"71,120,329","6,867",7.99,8.0,7.97,7.99,-,0.14,7.99,8.0
11,"=""00878""",國泰永續高股息,"66,780,380","39,051",22.2,22.28,22.08,22.09,-,0.1,22.08,22.09
12,"=""00637L""",元大滬深300正2,"66,405,837","6,880",16.08,16.21,16.0,16.03,-,0.21,16.03,16.04
13,"=""0056""",元大高股息,"58,680,625","54,725",36.94,37.0,36.49,36.54,-,0.34,36.54,36.55
14,2618,長榮航,"58,532,449","23,488",44.5,44.5,43.4,43.75,-,0.6,43.7,43.75
15,"=""00715L""",期街口布蘭特正2,"53,773,105","4,867",13.43,13.47,13.39,13.39,+,0.25,13.39,13.4
16,"=""00940""",元大台灣價值高息,"53,037,781","15,099",9.41,9.45,9.31,9.31,-,0.08,9.31,9.32
17,2891,中信金,"50,942,116","16,112",39.55,39.95,39.5,39.9,+,0.3,39.85,39.9
18,4540,全球傳動,"48,144,223","27,514",53.1,54.7,50.7,50.9,-,1.6,50.8,50.9
19,2368,金像電,"47,110,820","34,499",236.0,250.5,233.5,240.5,+,8.5,240.0,240.5
20,2374,佳能,"45,939,061","27,635",50.5,55.2,50.0,55.0,+,4.8,54.9,55.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
